"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210217","MW75-5811","E1",7,"Chlorpyrifos Oxon","0.03000","uM","NFA_20210217_MW75-5811_07_00(000).h5",1.1021687866096,2.224,0.0641763161348298,45.5882857142857,0.697142857142857,42.1718571428571,15,7,5,16,0.290808080808081,5.07338650224516,170.075,0.019564466258125,151.4,0.0935518376196541,0.00183351821759819,1,""
"20210217","MW75-5811","E1",9,"Chlorpyrifos Oxon","0.03000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.888720748042075,1.36125,0.0252274410150392,66.8790769230769,0.573769230769231,52.8893846153846,16,13,16,13.125,0.277907366071429,7.27684852274504,53.8733333333333,0.212590401860908,58.1875,0.288027377550449,0.0075711728368839,1,""
"20210217","MW75-5811","E2",12,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",1.45570983245605,2.20875,0.016479842258271,91.90525,0.5315,29.740625,16,16,31,14.7096774193548,0.305724060885351,19.5027677037603,28.5433333333333,0.0917396127703225,131.838709677419,0.483648098565069,0.0186889563897604,1,""
"20210217","MW75-5811","E2",5,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.624067843810145,0.6,0.074796496732026,14.59,0.4875,70.785,4,2,0,NA,NA,0,NA,NA,NA,0.00433008931953785,6.03892928205396e-07,1,""
"20210217","MW75-5811","E2",7,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.576319570047989,0.826153846153846,0.036453164648387,58.271,0.493666666666667,41.1133333333333,13,3,5,16,0.206857142857143,9.71128608923885,191.9,0.00770855166081689,133.2,0.144984695303002,0.00086807451243599,1,""
"20210217","MW75-5811","E2",9,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.933118084145385,1.26857142857143,0.0260524966207318,56.656,0.5975,52.61475,14,8,14,11.0714285714286,0.251121031746032,7.45383703201762,61.6846153846154,0.103841775375862,62.8571428571429,0.26250046317606,0.00409077926914286,1,""
"20210217","MW75-5811","E3",12,"Chlorpyrifos Oxon","0.10000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.704209009233941,1.06,0.0166572131918033,95.9017333333333,0.6584,49.2474666666667,15,15,17,14.7058823529412,0.271523109243698,26.5046296296296,42.584375,0.0604377173801669,148.176470588235,0.533752350303609,0.0118013331834198,1,""
"20210217","MW75-5811","E3",5,"Chlorpyrifos Oxon","0.10000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.371217559808706,0.012,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000791798548031123,2.0633852432228e-08,1,""
"20210217","MW75-5811","E3",7,"Chlorpyrifos Oxon","0.10000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.756328597601177,0.522,0.0453930630630627,43.594,0.6165,66.978,10,2,5,14,0.303,7.47325816710032,188.6125,0.0107787084363366,103.4,0.244427210347113,0.00215753694459918,1,""
"20210217","MW75-5811","E3",9,"Chlorpyrifos Oxon","0.10000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.483547919902122,0.617142857142857,0.0183544081582067,76.6002,0.659,78.5508,14,5,8,13.625,0.36078125,14.086356920046,121.035714285714,0.0966261226881356,107.25,0.442186621149033,0.00753277142777913,1,""
"20210217","MW75-5811","E4",12,"Chlorpyrifos Oxon","0.30000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.513168181332092,0.805714285714286,0.0104523306390488,96.0963571428571,0.346571428571429,65.7161428571429,14,14,12,14,0.241387235449735,27.9548267326733,68.3954545454545,0.0218598014393076,150.583333333333,0.620032902548168,0.0110877116332927,1,""
"20210217","MW75-5811","E4",5,"Chlorpyrifos Oxon","0.30000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.0955829645016429,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00094029510685531,0,1,""
"20210217","MW75-5811","E4",7,"Chlorpyrifos Oxon","0.30000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.74959826719555,0.573333333333333,0.0980826445204361,16.2035,0.869,31.009,9,2,3,15,0.218377525252525,4.98344109761867,244.45,0.0812773236119688,105.333333333333,0.16436461037445,1.39745064610952e-05,1,""
"20210217","MW75-5811","E4",9,"Chlorpyrifos Oxon","0.30000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.656294640261179,0.595714285714286,0.0259103369074273,57.4906666666667,0.498666666666667,61.8166666666667,14,3,5,15,0.291190476190476,9.05275779376499,130.8375,0.0195335953807213,151,0.333414083701778,0.00408546621463512,1,""
"20210217","MW75-5811","E5",12,"Chlorpyrifos Oxon","1.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.364182163340153,0.686666666666667,0.026271185406746,95.084125,0.742125,81.761,9,8,10,9,0.311083333333333,23.5407932924863,85.1166666666667,0.0733239156410666,73,0.319148997331129,0.00531417743415085,1,""
"20210217","MW75-5811","E5",5,"Chlorpyrifos Oxon","1.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.12225728017652,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210217","MW75-5811","E5",7,"Chlorpyrifos Oxon","1.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.116329747561484,0.28,NA,0,NA,NA,3,0,5,7.2,0.0985000000000001,28.7267080745342,176.675,0.0185699690360539,37,0.336910416713017,0,1,""
"20210217","MW75-5811","E5",9,"Chlorpyrifos Oxon","1.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.189219580871237,0.39,NA,0,NA,NA,8,0,5,12,0.239285714285714,32.3979591836735,112.375,0.0367122474883554,101.6,0.433517026169264,0,1,""
