"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq_by_well","wllq_notes_by_well"
"20211110","MW78-6212","A5",12,"7126 C9","3.003","uM","NFA_20211110_MW78-6212_12_00(000).h5",2.0123053436049,0.78,0.103394103178502,56.52,19.8255,16.7995,14,4,2,15.5,0.14469696969697,0.491661422278162,793.6,0.00749961737622118,62.5,0.0110168943156255,0.000119008636804622,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A5",5,"7126 C9","3.003","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A5",7,"7126 C9","3.003","uM","NFA_20211110_MW78-6212_07_00(001).h5",4.15674906267031,0.375,0.0958204436635186,98.948,51.326,1.637,4,1,0,NA,NA,0,NA,NA,NA,-0.0021842873275202,6.12243894920761e-06,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A5",9,"7126 C9","3.003","uM","NFA_20211110_MW78-6212_09_00(001).h5",2.06200201617975,0.36,0.130483569192235,93.828,30.871,2.414,5,1,0,NA,NA,0,NA,NA,NA,0.00160273225434333,7.22361826613338e-06,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A6",12,"7126 C9","10.01","uM","NFA_20211110_MW78-6212_12_00(000).h5",0.978811350924045,1.67571428571429,0.0670882591816813,56.527,1.027,25.0213333333333,14,3,5,16,0.438785714285714,5.36277602523659,167.0125,0.085879156911539,132.6,0.0962869763661827,0.00151498457511452,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A6",5,"7126 C9","10.01","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A6",7,"7126 C9","10.01","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.782237727912296,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A6",9,"7126 C9","10.01","uM","NFA_20211110_MW78-6212_09_00(001).h5",2.19555770232309,2.292,0.134621600692354,38.041,1.279,9.298,5,2,0,NA,NA,0,NA,NA,NA,-0.000982780612009373,1.26431409557259e-05,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A7",12,"7126 C9","30.03","uM","NFA_20211110_MW78-6212_12_00(000).h5",1.25000233333769,2.43857142857143,0.0762619445470148,32.2114,0.663,31.1094,14,5,5,16,0.410173687423688,3.78562851545219,173.3125,0.0517670751483021,119.8,0.0696880968956147,0.00148562564772453,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A7",5,"7126 C9","30.03","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A7",7,"7126 C9","30.03","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.206670763340464,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00191497200495455,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A7",9,"7126 C9","30.03","uM","NFA_20211110_MW78-6212_09_00(001).h5",2.19889103891568,0.06,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.000175157668963321,4.36828103108263e-06,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A8",12,"7126 C9","100.1","uM","NFA_20211110_MW78-6212_12_00(000).h5",2.50237504147045,3.644,0.066791288948311,46.55,1.43828571428571,47.1495,15,14,10,15.8,0.249119047619048,3.25316156482685,79.3333333333333,0.12782121414928,110.1,0.0672626817018,0.00141752609481106,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A8",5,"7126 C9","100.1","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A8",7,"7126 C9","100.1","uM","NFA_20211110_MW78-6212_07_00(001).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","A8",9,"7126 C9","100.1","uM","NFA_20211110_MW78-6212_09_00(001).h5",1.40314952011657,0.32,0.152171111111111,4.7925,0.754,59.7865,6,2,0,NA,NA,0,NA,NA,NA,0.000275446494391284,5.0453955757479e-06,0,"(7126 C9) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B1",12,"7126 C7","0.1002","uM","NFA_20211110_MW78-6212_12_00(000).h5",5.02621308596813,4.47,0.109094378373564,56.6064,12.873,17.2779,12,10,2,14.5,0.352083333333333,0.117629760329363,441.95,0.0324090608043836,32,0.00762146225861292,9.64339837387455e-05,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B1",5,"7126 C7","0.1002","uM","NFA_20211110_MW78-6212_05_00(000).h5",4.94568788018239,0.57,0.108820965789799,98.662,55.07,1.22,2,1,1,14,0.05,0.112145340361108,NA,NA,10,0.00400412145314369,1.80607316047077e-08,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B1",7,"7126 C7","0.1002","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.210004162749182,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B1",9,"7126 C7","0.1002","uM","NFA_20211110_MW78-6212_09_00(001).h5",5.66944998790666,1.815,0.12834797967149,44.0675,1.6565,12.38,8,2,0,NA,NA,0,NA,NA,NA,-3.23865972875639e-05,1.56947467817137e-05,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B2",12,"DMSO","0","uM","NFA_20211110_MW78-6212_12_00(000).h5",1.32437284253301,1.56,0.066522997669068,26.432875,0.657625,35.035125,15,8,4,16,0.583336038961039,3.11959372732853,258.783333333333,0.0475689674797374,139.75,0.0565948138301927,0.00164257904967988,1,"Hot water shut off in building; "
"20211110","MW78-6212","B2",5,"DMSO","0","uM","NFA_20211110_MW78-6212_05_00(000).h5",0.381121308223447,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,"Hot water shut off in building; "
"20211110","MW78-6212","B2",7,"DMSO","0","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.614456624340198,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0010804567399858,0,1,"Hot water shut off in building; "
"20211110","MW78-6212","B2",9,"DMSO","0","uM","NFA_20211110_MW78-6212_09_00(001).h5",0.838889709136605,0.045,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.000221057938550983,5.94122086274712e-06,1,"Hot water shut off in building; "
"20211110","MW78-6212","B3",12,"7126 C7","0.3005","uM","NFA_20211110_MW78-6212_12_00(000).h5",1.01796486316404,1,0.0884564462952617,20.53425,0.882,53.385,12,4,3,16,0.359145021645022,3.56275303643725,379.825,0.0697810916808433,132,0.0721951127594447,0.000676162625604,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B3",5,"7126 C7","0.3005","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B3",7,"7126 C7","0.3005","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.172225636117054,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B3",9,"7126 C7","0.3005","uM","NFA_20211110_MW78-6212_09_00(001).h5",0.263703961547577,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000400413364797169,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B4",12,"7126 C7","1.002","uM","NFA_20211110_MW78-6212_12_00(000).h5",2.93285269688059,3.81375,0.0877998590141338,42.71525,1.18825,28.525875,16,8,7,14.4285714285714,0.512735003092146,1.58170151303483,133.966666666667,0.241245582720909,95.4285714285714,0.0544517827127091,0.00222125466635438,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B4",5,"7126 C7","1.002","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B4",7,"7126 C7","1.002","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.590937639623138,0,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,-0.000548248562950292,4.29097868718161e-06,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B4",9,"7126 C7","1.002","uM","NFA_20211110_MW78-6212_09_00(001).h5",0.776984886702683,0.471428571428571,0.0798106900495612,16.247,0.387,34.63,7,2,0,NA,NA,0,NA,NA,NA,-0.000117625888636323,9.06517091717185e-06,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B5",12,"7126 C7","3.005","uM","NFA_20211110_MW78-6212_12_00(000).h5",1.92207766195238,2.628,0.0814761594662257,41.412,0.86,19.4693333333333,15,3,3,16,0.465925925925926,1.49023836112288,241.425,0.0955044006053095,129,0.0460387557703544,0.000964312227283175,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B5",5,"7126 C7","3.005","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B5",7,"7126 C7","3.005","uM","NFA_20211110_MW78-6212_07_00(001).h5",1.15113392914366,0.12,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B5",9,"7126 C7","3.005","uM","NFA_20211110_MW78-6212_09_00(001).h5",0.858000838934154,0.516,0.103437029158264,8.6435,0.464,58.6775,5,2,0,NA,NA,0,NA,NA,NA,0.000263426414656472,6.29475469747972e-06,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B6",12,"7126 C7","10.02","uM","NFA_20211110_MW78-6212_12_00(000).h5",3.56960983787487,4.29,0.10062151600108,44.632125,2.56425,14.0925,14,8,7,10,0.361325757575758,1.0863299782734,108.45,0.282972508996674,70,0.0328471383017708,0.000747848009922417,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B6",5,"7126 C7","10.02","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B6",7,"7126 C7","10.02","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.395933774213184,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-4.84165673302041e-05,4.59355291894392e-07,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B6",9,"7126 C7","10.02","uM","NFA_20211110_MW78-6212_09_00(001).h5",1.16700114106778,1.494,0.120966165341812,32.1875,1.066,13.2815,10,2,0,NA,NA,0,NA,NA,NA,0.000219205413169562,9.52804165594845e-06,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B7",12,"7126 C7","30.05","uM","NFA_20211110_MW78-6212_12_00(000).h5",2.06000384534051,1.48714285714286,0.0923841317833846,33.744,14.9421428571429,45.6482857142857,14,7,4,16,0.413253968253968,1.30972499615916,271.65,0.0680000815140381,85.25,0.047176730118613,0.000929293661215913,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B7",5,"7126 C7","30.05","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B7",7,"7126 C7","30.05","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.416674926089646,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00131260619101065,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B7",9,"7126 C7","30.05","uM","NFA_20211110_MW78-6212_09_00(001).h5",1.79500175511283,0.37,0.102988294555049,97.769,26.022,1.269,6,1,0,NA,NA,0,NA,NA,NA,0.000115275229945936,7.17677974076958e-07,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B8",12,"7126 C7","100.2","uM","NFA_20211110_MW78-6212_12_00(000).h5",2.39937947884169,3.8175,0.0703155298428268,41.9450666666667,3.28066666666667,36.5094666666667,16,15,10,15.4,0.259361111111111,2.90874359642268,83.5055555555556,0.0879244802840719,100.5,0.0545597083316724,0.00178993442200576,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B8",5,"7126 C7","100.2","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B8",7,"7126 C7","100.2","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.138891642029882,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00136757782581983,0,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","B8",9,"7126 C7","100.2","uM","NFA_20211110_MW78-6212_09_00(001).h5",0.752222957729114,0.216,0.129233328658252,18.4765,0.714,51.3125,10,2,0,NA,NA,0,NA,NA,NA,-0.000146178776943463,8.088057875133e-06,0,"(7126 C7) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","C1",12,"7126 C8","0.1002","uM","NFA_20211110_MW78-6212_12_00(000).h5",3.71867360819074,4.968,0.0975975588518444,70.063,2.5686,9.1364,10,5,2,14,0.171875,0.264597455107623,263.85,0.0397747564417433,44.5,0.00368854216843632,6.04975680004912e-05,0,"(7126 C8) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","C1",5,"7126 C8","0.1002","uM","NFA_20211110_MW78-6212_05_00(000).h5",1.21225465676904,0.72,0.160412307692307,6.966,0.948,39.396,1,1,0,NA,NA,0,NA,NA,NA,0,0,0,"(7126 C8) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","C1",7,"7126 C8","0.1002","uM","NFA_20211110_MW78-6212_07_00(001).h5",0.180373945782807,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00175061050736375,0,0,"(7126 C8) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","C1",9,"7126 C8","0.1002","uM","NFA_20211110_MW78-6212_09_00(001).h5",4.03148542337834,2.59,0.115193426615224,57.3386666666667,3.32066666666667,10.9586666666667,6,3,0,NA,NA,0,NA,NA,NA,-0.000179467988391417,1.27367827371438e-05,0,"(7126 C8) Sample has >= 4 noisy endpoints and platewise median of controls < 2SD below mean of all NFA data for key general activity endpoints; Hot water shut off in building; "
"20211110","MW78-6212","C2",12,"DMSO","0","uM","NFA_20211110_MW78-6212_12_00(000).h5",0.788587330615542,1.09636363636364,0.0943683389296667,31.977,0.7515,10.821,11,2,3,15.6666666666667,0.219660894660895,3.88833499501496,389.325,0.0931637998712036,104,0.0648914794343218,0.000590613260490223,1,"Hot water shut off in building; "
"20211110","MW78-6212","C2",5,"DMSO","0","uM","NFA_20211110_MW78-6212_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"Hot water shut off in building; "
"20211110","MW78-6212","C2",7,"DMSO","0","uM","NFA_20211110_MW78-6212_07_00(001).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,"Hot water shut off in building; "
