"date","Plate.SN","well","DIV","trt","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20180815","MW1207-26","A2",12,"1475829",0,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.15840565565199,4.47,0.0444898188599206,63.3780666666667,0.81,21.7853333333333,16,15,306,9.80392156862745,0.0967799139857963,21.8976223416235,2.9072131147541,0.0759032997358712,22.2418300653595,0.185234576820947,0.00825950776355254,1,""
"20180815","MW1207-26","A2",5,"1475829",0,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.626117121835481,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00264622025162575,5.0408577079164e-06,1,""
"20180815","MW1207-26","A2",7,"1475829",0,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.92000989521754,1.395,0.107241822244448,22.161,0.763,25.701,8,4,0,NA,NA,0,NA,NA,NA,0.00352098582305159,7.14168278370675e-06,1,""
"20180815","MW1207-26","A2",9,"1475829",0,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.45611136997535,2.72142857142857,0.0675779022899668,49.2753636363636,0.881636363636364,37.7630909090909,14,11,18,10.7222222222222,0.16116512345679,3.45108695652174,47.0411764705882,0.067233347585974,35.2777777777778,0.073066517724451,0.00115920360902382,1,""
"20180815","MW1207-26","A3",12,"1475829",0.1,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.0988176132383,4.98,0.040182630560843,69.7393571428571,0.712,13.9496428571429,15,14,140,9.25,0.157825976602762,14.7208300981153,6.03776978417266,0.0968135588724841,29.7928571428571,0.181273662431945,0.00769895088587167,1,""
"20180815","MW1207-26","A3",5,"1475829",0.1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.528893966270965,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000604941496018703,3.39996892931294e-06,1,""
"20180815","MW1207-26","A3",7,"1475829",0.1,"uM","ON_20180815_MW1207-26_07_00(000).h5",1.92668738925992,1.02,0.0794944598035678,39.23075,7.8035,35.36075,8,4,0,NA,NA,0,NA,NA,NA,0.00207015451065471,1.43631287627584e-05,1,""
"20180815","MW1207-26","A3",9,"1475829",0.1,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.6692066459542,3.85285714285714,0.0787593424190597,47.7163846153846,0.840384615384615,18.6087692307692,14,13,15,11.4666666666667,0.170137265512266,2.72731584689086,61.5178571428571,0.034366006691363,38.3333333333333,0.0417891907978611,0.000865930215909925,1,""
"20180815","MW1207-26","A4",12,"1475829",0.3,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.8211135392625,4.89,0.0526451278287431,64.735375,0.713375,19.4001875,16,16,315,8.8031746031746,0.109166580773724,24.244966442953,2.82070063694268,0.0686844087032514,20.184126984127,0.176903301349824,0.00621737808244955,1,""
"20180815","MW1207-26","A4",5,"1475829",0.3,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.589264916202455,0.68,0.100563758389262,16.408,0.483,28.419,3,1,0,NA,NA,0,NA,NA,NA,0.00192725735516718,1.15606037393023e-06,1,""
"20180815","MW1207-26","A4",7,"1475829",0.3,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.457643811102324,0.8325,0.101332325141776,40.077,0.576,8.988,8,1,2,7,0.0987500000000001,0.502809819580006,321.6,0.00176776695296627,8.5,0.00581201493744921,1.30759153818549e-06,1,""
"20180815","MW1207-26","A4",9,"1475829",0.3,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.793926067068338,1.704,0.0659599171469977,39.9014166666667,0.725666666666667,49.1181666666667,15,12,27,10.5185185185185,0.127888541499653,6.46447783342608,30.8192307692308,0.0486095965808671,25.8148148148148,0.0655760501952816,0.0011243100668373,1,""
"20180815","MW1207-26","A5",12,"1475829",1,"uM","ON_20180815_MW1207-26_12_00(000).h5",3.34521279361706,6.72,0.0463287319311752,67.440375,0.8330625,10.334625,16,16,266,10.0338345864662,0.15713101069774,14.1807311452949,3.22943396226415,0.120686028731874,25.6804511278195,0.177029560180937,0.00919861371865702,1,""
"20180815","MW1207-26","A5",5,"1475829",1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.514727163602993,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.000367972486517769,1.94864290087998e-06,1,""
"20180815","MW1207-26","A5",7,"1475829",1,"uM","ON_20180815_MW1207-26_07_00(000).h5",1.3389032895376,0.996,0.071600795639056,44.43,3.1005,40.81175,10,4,0,NA,NA,0,NA,NA,NA,0.0054130895827964,8.10039308223043e-06,1,""
"20180815","MW1207-26","A5",9,"1475829",1,"uM","ON_20180815_MW1207-26_09_00(000).h5",2.1900003893334,3.30428571428571,0.0676946907327382,42.5384615384615,0.948769230769231,33.2818461538462,14,13,17,12,0.242286414565826,2.19415373511368,51.24375,0.0630495716465274,35.7647058823529,0.0410071954573687,0.000675381330289669,1,""
"20180815","MW1207-26","A6",12,"1475829",3,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.22410018768914,4.9875,0.0365704165513178,74.7761875,0.63125,14.74925,16,16,188,8.61702127659574,0.153472011144883,16.6203515783558,4.51524064171123,0.102027006508741,28.313829787234,0.194750851281194,0.00898038273676707,1,""
"20180815","MW1207-26","A6",5,"1475829",3,"uM","ON_20180815_MW1207-26_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","A6",7,"1475829",3,"uM","ON_20180815_MW1207-26_07_00(000).h5",2.01730564786025,2.32666666666667,0.101002732203856,72.428,15.4026666666667,4.09866666666667,9,3,0,NA,NA,0,NA,NA,NA,0.00379264334535136,2.20994187987378e-05,1,""
"20180815","MW1207-26","A6",9,"1475829",3,"uM","ON_20180815_MW1207-26_09_00(000).h5",2.3289633770009,4.316,0.0615151398173578,57.313,2.28266666666667,25.0092,15,15,38,10.5526315789474,0.155704934685198,3.78023233669777,22.9959459459459,0.0670959496588086,31.3421052631579,0.0761039465586225,0.00128260059971184,1,""
"20180815","MW1207-26","A7",12,"1475829",10,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.20354460472614,5.05875,0.0500773135754643,61.732375,0.6779375,17.586125,16,16,169,8.6094674556213,0.119170124747048,11.1783429453846,5.27232142857143,0.0938291142115247,20.9881656804734,0.143894352387852,0.00622235166367563,1,""
"20180815","MW1207-26","A7",5,"1475829",10,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.642228387614743,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","A7",7,"1475829",10,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.576672869103748,1.14857142857143,0.0525171804417967,30.0775,0.2435,25.6435,7,2,0,NA,NA,0,NA,NA,NA,0.00359595713747617,4.20115336629186e-06,1,""
"20180815","MW1207-26","A7",9,"1475829",10,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.44651877567741,3.396,0.0644108750463027,44.5051538461538,0.637076923076923,34.2244615384615,15,13,14,11.9285714285714,0.170827213461142,2.58113979044212,65.5961538461539,0.050261828932987,36.0714285714286,0.0462718553697164,0.000628058647040639,1,""
"20180815","MW1207-26","A8",12,"1475829",30,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.51173946009706,6.10875,0.0461379926561157,72.2067333333333,0.735066666666667,11.6734,16,15,303,9.5973597359736,0.11695728295357,19.923138599353,2.92533112582781,0.0742857662268656,23.7821782178218,0.194676309160226,0.00978077071653896,1,""
"20180815","MW1207-26","A8",5,"1475829",30,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.116667786677419,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","A8",7,"1475829",30,"uM","ON_20180815_MW1207-26_07_00(000).h5",1.17546718825719,1.08,0.0981290790944233,43.431,1.686,59.018,11,3,2,11.5,0.110069444444445,0.187553282182438,139.1,0.0535240549648145,11,0.00753636624451393,1.49617715819228e-05,1,""
"20180815","MW1207-26","A8",9,"1475829",30,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.60940769352433,3.384,0.0633619509464809,47.3543571428571,0.699071428571429,23.4525714285714,15,14,43,9.97674418604651,0.139489202657807,5.9228966594679,20.4785714285714,0.0524110741759629,29.9767441860465,0.0685467050022485,0.00189808724041077,1,""
"20180815","MW1207-26","B1",12,"1475830",0.03,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.1823719468663,2.58,0.0428814366949839,67.8107142857143,0.715285714285714,33.5610714285714,15,14,34,12.4117647058824,0.201426688099482,9.8182499531572,26.4560606060606,0.100800597995092,46.2352941176471,0.196394832045783,0.00399591307496917,1,""
"20180815","MW1207-26","B1",5,"1475830",0.03,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.134445735123502,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B1",7,"1475830",0.03,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.337622678938528,0.0171428571428571,NA,0,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,0.00398440057696375,1.13546849962905e-05,1,""
"20180815","MW1207-26","B1",9,"1475830",0.03,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.06881500482637,2.24,0.0461483628260338,59.6776666666667,0.625,45.7046,15,15,21,12.9047619047619,0.193660542499828,6.50400884711087,42.415,0.0575036716410218,44.8095238095238,0.150399479754212,0.00160987608676956,1,""
"20180815","MW1207-26","B2",12,"1475830",0,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.643176794077,3.42857142857143,0.0410727057885175,65.9375714285714,0.691857142857143,23.0322857142857,14,14,41,11.8780487804878,0.280486837011227,9.70185256657661,20.7375,0.0941222686852494,49.0487804878049,0.169886442036625,0.00525419904467256,1,""
"20180815","MW1207-26","B2",5,"1475830",0,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.50000480004608,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B2",7,"1475830",0,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.365929861704883,0.07,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.00490493051010744,5.18646120718433e-06,1,""
"20180815","MW1207-26","B2",9,"1475830",0,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.77731495300414,1.81,0.0429011915522603,53.9007272727273,0.344636363636364,52.2612727272727,12,11,14,13.6428571428571,0.135878684807256,6.4546414740054,63.9269230769231,0.0196798169023838,39.2857142857143,0.111034479627929,0.000136405287936146,1,""
"20180815","MW1207-26","B3",12,"1475830",0.1,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.92583590111453,4.93125,0.0511404208412501,66.6141538461539,0.706,19.7468461538462,16,13,248,8.60887096774194,0.128109799027138,19.0105293523727,3.53603238866397,0.107417860517196,21.258064516129,0.148830270134083,0.00685797405155519,1,""
"20180815","MW1207-26","B3",5,"1475830",0.1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B3",7,"1475830",0.1,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.943204589133803,1.65,0.0653750696371521,28.632,0.5025,34.281,8,2,0,NA,NA,0,NA,NA,NA,0.00269188304156756,1.19803591033391e-05,1,""
"20180815","MW1207-26","B3",9,"1475830",0.1,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.33288912584696,3.288,0.0575372786410904,41.3807,0.5391,38.7762,10,10,14,11.1428571428571,0.208269557823129,4.03635172752579,63.6653846153846,0.0554520262122141,35.2142857142857,0.0657689472235191,0.000784337050967955,1,""
"20180815","MW1207-26","B4",12,"1475830",0.3,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.86319692870702,3.51375,0.0428477922045336,79.0564285714286,1.52164285714286,17.4057142857143,16,14,43,12.7906976744186,0.312196843853821,7.89042117033172,19.2654761904762,0.137757839026781,49.2325581395349,0.167963139811571,0.00482726699473301,1,""
"20180815","MW1207-26","B4",5,"1475830",0.3,"uM","ON_20180815_MW1207-26_05_00(000).h5",4.21226265994376,4.32,0.153969618320611,15.537,1.241,11.416,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B4",7,"1475830",0.3,"uM","ON_20180815_MW1207-26_07_00(000).h5",2.1753937679389,0.44,0.111570369900563,55.972,49.754,12.8745,6,2,0,NA,NA,0,NA,NA,NA,0.00226294356325171,7.89472582661821e-06,1,""
"20180815","MW1207-26","B4",9,"1475830",0.3,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.735042865717022,1.27846153846154,0.0594969365478123,57.5656666666667,1.08722222222222,36.7062222222222,13,9,10,13.3,0.221196428571429,5.60628829037106,82.1444444444445,0.0917502386939158,48.5,0.083465606017921,0.000740760250975425,1,""
"20180815","MW1207-26","B5",12,"1475830",1,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.6523725735338,3.1,0.0450415121653026,66.3926666666667,0.953333333333333,24.8197333333333,15,15,40,13.925,0.244983382936508,7.98604900733321,21.2487179487179,0.0507117337063451,44.65,0.17092290434095,0.00314651736581541,1,""
"20180815","MW1207-26","B5",5,"1475830",1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.635561656947462,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B5",7,"1475830",1,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.61494488567882,0.84,0.122984337834637,22.0025,0.769,29.4765,9,2,0,NA,NA,0,NA,NA,NA,0.0055245928668706,1.96509069268352e-05,1,""
"20180815","MW1207-26","B5",9,"1475830",1,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.29833356414819,2.905,0.06221678446883,57.436,0.71725,34.5084166666667,12,12,16,13.5625,0.2699609375,4.33090368692945,53.9266666666667,0.0430414998618635,38.25,0.095684209441631,0.00102693832296638,1,""
"20180815","MW1207-26","B6",12,"1475830",3,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.88182923926438,6.78857142857143,0.0347438146892539,81.5132307692308,0.647615384615385,11.6657692307692,14,13,230,7.81739130434783,0.156783126293996,15.7637362637363,3.8703056768559,0.126450161159759,24.9478260869565,0.200027252977694,0.00868468889546705,1,""
"20180815","MW1207-26","B6",5,"1475830",3,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.498671453912624,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.00174547269794747,4.32356000104259e-06,1,""
"20180815","MW1207-26","B6",7,"1475830",3,"uM","ON_20180815_MW1207-26_07_00(000).h5",1.78594513475804,3.515,0.11843521466317,47.913,1.654,10.4796,12,5,2,6.5,0.181547619047619,0.0827044350253282,245,0.00336717514850761,8,0.00411470635792651,2.23794771955776e-05,1,""
"20180815","MW1207-26","B6",9,"1475830",3,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.82824106576137,4.32,0.0686951770225143,46.9004166666667,0.713833333333333,33.4305833333333,12,12,14,11.5714285714286,0.221236020923521,2.94251249179831,66.4653846153846,0.0898069135848996,41.6428571428571,0.052768045854316,0.000869070884611115,1,""
"20180815","MW1207-26","B7",12,"1475830",10,"uM","ON_20180815_MW1207-26_12_00(000).h5",0.933612355927586,3.16125,0.0349790771332512,67.6522,0.376066666666667,23.9928,16,15,50,13.64,0.198156157731158,17.3832192799762,17.4877551020408,0.0480715611672666,46.74,0.225640545733788,0.00420780674311095,1,""
"20180815","MW1207-26","B7",5,"1475830",10,"uM","ON_20180815_MW1207-26_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","B7",7,"1475830",10,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.232780281459027,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00288819434939136,0,1,""
"20180815","MW1207-26","B7",9,"1475830",10,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.490617371171483,0.613333333333333,0.0783090106429793,41.3318333333333,0.5795,72.1023333333333,9,7,12,13.1666666666667,0.0938326719576721,7.34982332155477,72.9636363636364,0.0222431631161536,26,0.0510121444456288,2.6157923516068e-05,1,""
"20180815","MW1207-26","B8",12,"1475830",30,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.73312731083641,3.75375,0.0359690521482148,76.2848461538462,0.644307692307692,17.6153846153846,16,13,142,7.69718309859155,0.142514671361502,15.4225267460031,6.23297872340426,0.115382575022581,27.1056338028169,0.192414545621274,0.00785314715577679,1,""
"20180815","MW1207-26","B8",5,"1475830",30,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.285002736026266,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00248641336115597,0,1,""
"20180815","MW1207-26","B8",7,"1475830",30,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.408226612926237,0.288,0.0707767207207205,15.9105,0.341,74.516,5,2,0,NA,NA,0,NA,NA,NA,0.00768791012926207,2.50290386413603e-05,1,""
"20180815","MW1207-26","B8",9,"1475830",30,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.977666840474105,2.376,0.0513291851834977,54.930375,0.663375,35.7845,10,8,11,11.0909090909091,0.198649891774892,4.27014271266434,78.575,0.045532888320198,34.5454545454545,0.0642119396322728,0.000840710540823275,1,""
"20180815","MW1207-26","C1",12,"1475827",0.03,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.28000304000405,4.72285714285714,0.0369895511474022,73.9157142857143,0.681357142857143,20.541,14,14,51,10.1960784313725,0.233521825396825,9.18584009189321,17.331,0.0943126009469223,51.7450980392157,0.190970337154958,0.00671017324906164,1,""
"20180815","MW1207-26","C1",5,"1475827",0.03,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.12444563912258,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","C1",7,"1475827",0.03,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.940287891096429,2.0025,0.144991582194884,38.864,1.017,11.3545,8,2,0,NA,NA,0,NA,NA,NA,0.0114663067378665,2.92132314035539e-06,1,""
"20180815","MW1207-26","C1",9,"1475827",0.03,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.73629660497125,4.54,0.0592337856267052,56.0839090909091,0.720363636363636,38.5743636363636,12,11,12,12.75,0.266354166666667,3.34554723594074,71.2909090909091,0.0841875021090638,52.5,0.0905757535135525,0.00086874747981236,1,""
"20180815","MW1207-26","C2",12,"1475827",0,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.40222409185434,3.544,0.0395411148794968,66.9858571428571,0.557,17.5195,15,14,54,11.9814814814815,0.225771404521405,10.9397284876657,15.8575471698113,0.0629839916938733,38.3518518518519,0.167230308802947,0.005415624841616,1,""
"20180815","MW1207-26","C2",5,"1475827",0,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.320003072029491,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","C2",7,"1475827",0,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.332860722959141,0.625714285714286,0.0564087115384607,43.993,0.35025,56.8835,7,4,5,7.4,0.12775,2.32558139534884,136.025,0.0203391385155702,10.4,0.0259463113456921,7.55064066413486e-06,1,""
"20180815","MW1207-26","C2",9,"1475827",0,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.613580355994533,1.06666666666667,0.0355486974927716,63.4876666666667,0.524333333333333,57.848,9,9,12,12.3333333333333,0.253246527777778,11.0681114551084,70.0909090909091,0.0339699457665595,47.6666666666667,0.208520223030069,0.000861192881675108,1,""
"20180815","MW1207-26","C3",12,"1475827",0.1,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.68555780296596,3.632,0.0411434799029193,74.1758461538462,0.721615384615385,19.1872307692308,15,13,84,9.65476190476191,0.21739574744039,12.5686662272028,10.0921686746988,0.13317739688937,34.0476190476191,0.191953814846344,0.00733809851965482,1,""
"20180815","MW1207-26","C3",5,"1475827",0.1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.196112993795852,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00165250228413589,0,1,""
"20180815","MW1207-26","C3",7,"1475827",0.1,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.582043297236056,0.43,0.0512583333333315,13.325,0.28,61.669,6,2,0,NA,NA,0,NA,NA,NA,0.0136852432088236,1.47173388067393e-05,1,""
"20180815","MW1207-26","C3",9,"1475827",0.1,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.17191940026042,2.70545454545455,0.0569494514609018,52.7409,0.6539,38.5339,11,10,12,11.4166666666667,0.254224537037037,5.54604587470044,73.8818181818182,0.0540709205694264,54,0.100007229871438,0.00134903704650126,1,""
"20180815","MW1207-26","C4",12,"1475827",0.3,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.86052099921318,5.208,0.0392669196429273,74.9584285714286,0.560214285714286,23.2807142857143,15,14,49,11.4285714285714,0.186281786524133,8.15035799522673,17.7,0.0678578183096491,41.8163265306122,0.19672339199968,0.00519878356051517,1,""
"20180815","MW1207-26","C4",5,"1475827",0.3,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.814452263186171,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","C4",7,"1475827",0.3,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.364448364289074,0.306666666666667,0.0423925507246389,42.7575,0.2415,57.3325,9,2,0,NA,NA,0,NA,NA,NA,0.00470746473982071,3.57576641276761e-06,1,""
"20180815","MW1207-26","C4",9,"1475827",0.3,"uM","ON_20180815_MW1207-26_09_00(000).h5",0.786060745804739,2.60727272727273,0.0498748047215562,62.3858181818182,0.543545454545455,47.7573636363636,11,11,15,12.1333333333333,0.179108044733045,7.54764930114358,62.1678571428571,0.0384147886446508,39.6,0.119444293284826,0.00139221026606522,1,""
"20180815","MW1207-26","C5",12,"1475827",1,"uM","ON_20180815_MW1207-26_12_00(000).h5",2.18583624778166,6.10875,0.0516708323202447,69.3038666666667,0.691133333333333,11.7786666666667,16,15,90,11.3666666666667,0.206320767195767,8.71457618502986,9.57247191011236,0.0876797142398443,30.4777777777778,0.134711120014162,0.00540361303771268,1,""
"20180815","MW1207-26","C5",5,"1475827",1,"uM","ON_20180815_MW1207-26_05_00(000).h5",0.121112273788939,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180815","MW1207-26","C5",7,"1475827",1,"uM","ON_20180815_MW1207-26_07_00(000).h5",0.449687376320098,0.265714285714286,0.0966417582417567,9.711,0.44,43.543,7,1,0,NA,NA,0,NA,NA,NA,0.00234046740674137,3.69327152422577e-06,1,""
"20180815","MW1207-26","C5",9,"1475827",1,"uM","ON_20180815_MW1207-26_09_00(000).h5",1.22170961890222,2.36307692307692,0.0703578634655659,47.1083333333333,0.731083333333333,39.2245833333333,13,12,13,12.5384615384615,0.240485556110556,3.59757372934533,67.05,0.0576800081023684,39.6923076923077,0.0689328037209138,0.000707998134164244,1,""
"20180815","MW1207-26","C6",12,"1475827",3,"uM","ON_20180815_MW1207-26_12_00(000).h5",1.76652087387968,4.584,0.0477672962584089,65.0542857142857,0.626642857142857,15.2964285714286,15,14,61,13.5409836065574,0.27638368462139,9.92708682534361,14.4325,0.0913921621193987,38.8360655737705,0.149715272377859,0.0042954367534288,1,""
