"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20160921","MW1160-23",2,2,"LDH","Tributyltin chloride",10,0.0585666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,3,"AB","Tributyltin chloride",20,112.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,3,"LDH","Tributyltin chloride",20,0.0680666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,4,"AB","Tributyltin chloride",0,739.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,4,"LDH","Tributyltin chloride",0,0.0567666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,5,"AB","Tributyltin chloride",0.03,24718.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,5,"LDH","Tributyltin chloride",0.03,0.647266666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,6,"AB","Tributyltin chloride",0.1,4905.66666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,6,"LDH","Tributyltin chloride",0.1,0.112666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,7,"AB","Tributyltin chloride",0.3,423.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,7,"LDH","Tributyltin chloride",0.3,0.0571666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,8,"AB","Tributyltin chloride",1,384.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",2,8,"LDH","Tributyltin chloride",1,0.0490666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,1,"AB","Mercuric chloride",3,59.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,1,"LDH","Mercuric chloride",3,0.00466666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,2,"AB","Mercuric chloride",10,529.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,2,"LDH","Mercuric chloride",10,0,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,3,"AB","Mercuric chloride",20,131.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,3,"LDH","Mercuric chloride",20,0,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,4,"AB","Mercuric chloride",0,11676.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,4,"LDH","Mercuric chloride",0,0.199866666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,5,"AB","Mercuric chloride",0.03,27479.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,5,"LDH","Mercuric chloride",0.03,1.09136666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,6,"AB","Mercuric chloride",0.1,29735.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,6,"LDH","Mercuric chloride",0.1,1.00666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,7,"AB","Mercuric chloride",0.3,26733.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,7,"LDH","Mercuric chloride",0.3,0.681766666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,8,"AB","Mercuric chloride",1,10637.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",3,8,"LDH","Mercuric chloride",1,0.202566666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,1,"AB","Tributyltin methylacrylate",3,0,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,1,"LDH","Tributyltin methylacrylate",3,0.00466666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,2,"AB","Tributyltin methylacrylate",10,118.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,2,"LDH","Tributyltin methylacrylate",10,0.00576666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,3,"AB","Tributyltin methylacrylate",20,91.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,3,"LDH","Tributyltin methylacrylate",20,0.00636666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,4,"AB","Tributyltin methylacrylate",0,9589.66666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,4,"LDH","Tributyltin methylacrylate",0,0.177566666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,5,"AB","Tributyltin methylacrylate",0.03,23951.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,5,"LDH","Tributyltin methylacrylate",0.03,0.769366666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,6,"AB","Tributyltin methylacrylate",0.1,12185.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,6,"LDH","Tributyltin methylacrylate",0.1,0.123166666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,7,"AB","Tributyltin methylacrylate",0.3,355.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,7,"LDH","Tributyltin methylacrylate",0.3,0.00606666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,8,"AB","Tributyltin methylacrylate",1,384.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",4,8,"LDH","Tributyltin methylacrylate",1,0.00456666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,1,"AB","Lovastatin",3,11821.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,1,"LDH","Lovastatin",3,0.138466666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,2,"AB","Lovastatin",10,5475.66666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,2,"LDH","Lovastatin",10,0.0723666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,3,"AB","Lovastatin",20,976.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,3,"LDH","Lovastatin",20,0.0269666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,4,"AB","Lovastatin",0,23138.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,4,"LDH","Lovastatin",0,1.02486666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,5,"AB","Lovastatin",0.03,30821.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,5,"LDH","Lovastatin",0.03,1.28976666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,6,"AB","Lovastatin",0.1,29325.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,6,"LDH","Lovastatin",0.1,1.04326666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,7,"AB","Lovastatin",0.3,27758.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,7,"LDH","Lovastatin",0.3,0.758066666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,8,"AB","Lovastatin",1,26533.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",5,8,"LDH","Lovastatin",1,0.389066666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,1,"AB","Phenylmercuric acetate",3,0,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,1,"LDH","Phenylmercuric acetate",3,0.00416666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,2,"AB","Phenylmercuric acetate",10,326.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,2,"LDH","Phenylmercuric acetate",10,0.00416666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,3,"AB","Phenylmercuric acetate",20,54.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,3,"LDH","Phenylmercuric acetate",20,0.00486666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,4,"AB","Phenylmercuric acetate",0,23948.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,4,"LDH","Phenylmercuric acetate",0,0.971566666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,5,"AB","Phenylmercuric acetate",0.03,19997.6666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,5,"LDH","Phenylmercuric acetate",0.03,0.513966666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,6,"AB","Phenylmercuric acetate",0.1,483.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,6,"LDH","Phenylmercuric acetate",0.1,0.00776666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,7,"AB","Phenylmercuric acetate",0.3,335.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,7,"LDH","Phenylmercuric acetate",0.3,0.00536666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,8,"AB","Phenylmercuric acetate",1,262.666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-23",6,8,"LDH","Phenylmercuric acetate",1,0.00426666666666667,"20160921_ON_G6_1 Calculations.xlsx",1,""
"20160921","MW1160-24",1,1,"AB","Thiacloprid",20,27303.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,1,"LDH","Thiacloprid",20,0.831733333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,2,"AB","Thiacloprid",0,25635.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,2,"LDH","Thiacloprid",0,0.855633333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,3,"AB","Thiacloprid",0.03,26836.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,3,"LDH","Thiacloprid",0.03,0.945933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,4,"AB","Thiacloprid",0.1,28686.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,4,"LDH","Thiacloprid",0.1,0.838433333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,5,"AB","Thiacloprid",0.3,25831.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,5,"LDH","Thiacloprid",0.3,0.824433333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,6,"AB","Thiacloprid",1,26681.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,6,"LDH","Thiacloprid",1,0.830333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,7,"AB","Thiacloprid",3,28215.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,7,"LDH","Thiacloprid",3,0.905733333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,8,"AB","Thiacloprid",10,30350.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",1,8,"LDH","Thiacloprid",10,0.827233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,1,"AB","Triphenyl phosphite",20,26978.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,1,"LDH","Triphenyl phosphite",20,0.864233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,2,"AB","Triphenyl phosphite",0,23846.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,2,"LDH","Triphenyl phosphite",0,1.03453333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,3,"AB","Triphenyl phosphite",0.03,23711.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,3,"LDH","Triphenyl phosphite",0.03,1.03333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,4,"AB","Triphenyl phosphite",0.1,25324.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,4,"LDH","Triphenyl phosphite",0.1,1.09513333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,5,"AB","Triphenyl phosphite",0.3,23048.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,5,"LDH","Triphenyl phosphite",0.3,0.934433333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,6,"AB","Triphenyl phosphite",1,27235.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,6,"LDH","Triphenyl phosphite",1,1.13923333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,7,"AB","Triphenyl phosphite",3,23254.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,7,"LDH","Triphenyl phosphite",3,0.908533333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,8,"AB","Triphenyl phosphite",10,27823.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",2,8,"LDH","Triphenyl phosphite",10,0.781533333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,1,"AB","Thiamethoxam",20,28178.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,1,"LDH","Thiamethoxam",20,0.839933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,2,"AB","Thiamethoxam",0,25094.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,2,"LDH","Thiamethoxam",0,0.956633333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,3,"AB","Thiamethoxam",0.03,24881.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,3,"LDH","Thiamethoxam",0.03,0.963933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,4,"AB","Thiamethoxam",0.1,26284.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,4,"LDH","Thiamethoxam",0.1,0.927233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,5,"AB","Thiamethoxam",0.3,23866.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,5,"LDH","Thiamethoxam",0.3,0.982133333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,6,"AB","Thiamethoxam",1,26943.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,6,"LDH","Thiamethoxam",1,0.930933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,7,"AB","Thiamethoxam",3,26869.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,7,"LDH","Thiamethoxam",3,0.851033333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,8,"AB","Thiamethoxam",10,25711.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",3,8,"LDH","Thiamethoxam",10,0.772333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,1,"AB","Pravastin sodium",20,13297.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,1,"LDH","Pravastin sodium",20,0.0923333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,2,"AB","Pravastin sodium",0,23854.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,2,"LDH","Pravastin sodium",0,0.851833333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,3,"AB","Pravastin sodium",0.03,27229.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,3,"LDH","Pravastin sodium",0.03,0.920233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,4,"AB","Pravastin sodium",0.1,24039.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,4,"LDH","Pravastin sodium",0.1,0.788733333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,5,"AB","Pravastin sodium",0.3,20883.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,5,"LDH","Pravastin sodium",0.3,0.653833333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,6,"AB","Pravastin sodium",1,21623.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,6,"LDH","Pravastin sodium",1,0.379633333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,7,"AB","Pravastin sodium",3,19159.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,7,"LDH","Pravastin sodium",3,0.220833333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,8,"AB","Pravastin sodium",10,15116.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",4,8,"LDH","Pravastin sodium",10,0.116033333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,1,"AB","Chlorendic acid",20,26743.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,1,"LDH","Chlorendic acid",20,0.773933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,2,"AB","Chlorendic acid",0,23877.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,2,"LDH","Chlorendic acid",0,0.936233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,3,"AB","Chlorendic acid",0.03,27114.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,3,"LDH","Chlorendic acid",0.03,1.16593333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,4,"AB","Chlorendic acid",0.1,28078.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,4,"LDH","Chlorendic acid",0.1,0.902633333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,5,"AB","Chlorendic acid",0.3,22379.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,5,"LDH","Chlorendic acid",0.3,0.814833333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,6,"AB","Chlorendic acid",1,24538.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,6,"LDH","Chlorendic acid",1,0.911933333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,7,"AB","Chlorendic acid",3,24855.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,7,"LDH","Chlorendic acid",3,0.877433333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,8,"AB","Chlorendic acid",10,26151.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",5,8,"LDH","Chlorendic acid",10,0.905333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,1,"AB","Clothiandin",20,25278.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,1,"LDH","Clothiandin",20,0.666033333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,2,"AB","Clothiandin",0,24395.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,2,"LDH","Clothiandin",0,0.822333333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,3,"AB","Clothiandin",0.03,27167.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,3,"LDH","Clothiandin",0.03,0.787633333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,4,"AB","Clothiandin",0.1,20452.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,4,"LDH","Clothiandin",0.1,0.603733333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,5,"AB","Clothiandin",0.3,20604.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,5,"LDH","Clothiandin",0.3,0.798133333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,6,"AB","Clothiandin",1,24124.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,6,"LDH","Clothiandin",1,0.875433333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,7,"AB","Clothiandin",3,26149.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,7,"LDH","Clothiandin",3,0.892233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,8,"AB","Clothiandin",10,24159.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-24",6,8,"LDH","Clothiandin",10,0.844233333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,1,"AB","Thiacloprid",10,23556.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,1,"LDH","Thiacloprid",10,0.9824,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,2,"AB","Thiacloprid",20,24157.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,2,"LDH","Thiacloprid",20,0.9131,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,3,"AB","Thiacloprid",0,24233.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,3,"LDH","Thiacloprid",0,1.0215,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,4,"AB","Thiacloprid",0.03,23538.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,4,"LDH","Thiacloprid",0.03,0.9175,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,5,"AB","Thiacloprid",0.1,24733.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,5,"LDH","Thiacloprid",0.1,0.9483,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,6,"AB","Thiacloprid",0.3,24199.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,6,"LDH","Thiacloprid",0.3,0.9528,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,7,"AB","Thiacloprid",1,24502.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,7,"LDH","Thiacloprid",1,0.9315,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,8,"AB","Thiacloprid",3,19858.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",1,8,"LDH","Thiacloprid",3,0.8168,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",2,1,"AB","Triphenyl phosphite",10,24252.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",2,1,"LDH","Triphenyl phosphite",10,0.8777,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",2,2,"AB","Triphenyl phosphite",20,27885.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",2,2,"LDH","Triphenyl phosphite",20,0.8282,"20160921_ON_G6_2 Calculations.xlsx",1,""
"20160921","MW1160-25",2,3,"AB","Triphenyl phosphite",0,22421.3333333333,"20160921_ON_G6_2 Calculations.xlsx",1,""
