"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20190904","MW69-3814","F6","27","3.00000","uM","1","",5.441565,10.356294,0.245846,557.434533,3.697484,457.239989,66.5,54.5,53.5,71.384211,1.444599,49.421583,769.675,0.284249,434.503509,1.146773,0.014732
"20190918","MW70-2402","D6","28","3.00000","uM","1","",1.634863,2.0175,0.028509,143.5314,0.8976,127.11045,40.5,15,36,48.321429,0.876418,78.428535,490.105769,0.173777,345.952381,1.448949,0.011939
"20190918","MW70-2403","E6","28","3.00000","uM","1","",5.772414,5.5175,0.47046,251.0975,3.9771,316.7993,37,22,37.5,62.5,0.933259,41.107415,438.010227,0.263506,344.821429,0.91711,0.011416
"20190918","MW70-2401","F6","28","3.00000","uM","1","",11.066262,9.99,0.398596,250.722227,8.985023,49.523273,51,21.5,73.5,50.051282,1.080424,24.58615,424.834868,0.156762,319.403846,0.717306,0.030325
"20190904","MW69-3814","D6","29","3.00000","uM","1","",2.376383,4.095625,0.262863,433.4945,4.017583,432.995354,69.5,63.5,58,86.083333,1.537917,118.299451,674.69232,0.313941,556.666667,2.433815,0.032791
"20190904","MW69-3816","E6","29","3.00000","uM","1","",7.818399,7.974375,0.377889,479.953,6.787573,492.108271,116,62.5,71.5,90.689655,2.001452,53.199874,642.236607,0.260238,710.381466,2.261028,0.061322
"20190904","MW69-3813","F6","29","3.00000","uM","1","",7.812625,5.792143,0.092645,320.200104,4.255562,243.608125,80.5,61.5,79,92.238095,1.761679,62.439615,593.502222,0.297546,658.208333,1.764634,0.045091
"20190807","MW69-3715","A6","3","3.00000","uM","1","",2.80467,3.804231,0.357698,105.239455,2.180955,285.949273,29.5,19,12,21.75,0.476328,7.535447,169.853571,0.02986,123.5625,0.175241,0.001775
"20190807","MW69-3802","B6","3","3.00000","uM","1","",3.868569,1.032,0.164124,6.8175,1.015,202.3225,15,2.5,7.5,15.3,0.297214,10.475059,294.88125,0.088436,44.1,0.081583,0.000205
"20190807","MW69-3803","C6","3","3.00000","uM","1","",1.563334,0.3,0,0,0,0,4.5,0,4.5,16,0.261667,5.015198,323.5125,0.058754,49.5,0.185614,0
"20190710","MW69-0210","E6","3 Glufosinate-P Technical","3.00000","uM","1","",10.073757,11.95899,0.3641,371.781927,7.993375,252.302104,80,47.5,59,84.3125,1.737182,32.019312,897.744928,0.501637,594.145833,1.372052,0.035449
"20190710","MW69-0212","E6","3 Glufosinate-P Technical","3.00000","uM","1","",3.688905,4.903661,0.15049,248.390938,3.2105,195.266844,63,36.5,51,87.108696,1.808755,56.851015,1320.317045,0.591773,504.173913,1.117097,0.0238
"20190710","MW69-0213","E6","3 Glufosinate-P Technical","3.00000","uM","1","",6.976681,11.514375,0.22923,377.306259,4.087783,290.463003,90.5,71,66.5,89.881341,2.192777,37.744447,666.749675,0.660563,485.799819,1.403216,0.035577
"20190724","MW69-0220","E6","3 Glufosinate-P Technical","3.00000","uM","1","",10.122041,15.024011,0.337353,564.499446,5.573554,413.256268,99.5,84,235.5,73.153036,1.673301,83.624397,327.708139,0.696508,526.352668,2.319652,0.077451
"20190724","MW69-3713","E6","3 Glufosinate-P Technical","3.00000","uM","1","",11.38884,22.399542,0.400644,541.137137,5.138638,338.191638,106.5,89,459.5,67.685021,1.07792,68.568992,283.186839,0.400736,329.389146,1.628622,0.057135
"20190724","MW69-3714","E6","3 Glufosinate-P Technical","3.00000","uM","1","",6.386743,16.283961,0.375938,512.510817,4.044621,358.499251,72.5,62.5,283.5,59.720809,1.429132,91.684344,309.404353,0.419714,262.2182,1.551328,0.035533
"20190904","MW69-3817","A6","31","3.00000","uM","1","",1.4349,1.422,0.3347,112.8485,2.65125,261.212,14,5,0,0,0,0,0,0,0,-0.002459,2e-06
"20190904","MW69-3818","B6","31","3.00000","uM","1","",1.668412,0.08,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0.017142,0
"20190904","MW69-3819","C6","31","3.00000","uM","1","",10.683442,12.06,0.518841,66.440625,3.298125,84.8145,13,8.5,0,0,0,0,0,0,0,-5e-05,7e-06
"20190904","MW69-3819","A6","33","3.00000","uM","1","",9.648255,11.34425,0.307663,503.661306,5.83045,396.923333,106.5,83,97.5,92.393827,1.902193,72.781134,436.310985,0.571789,891.378959,1.776868,0.054519
"20190904","MW69-3817","B6","33","3.00000","uM","1","",8.64643,7.852286,0.326889,488.623733,6.8189,525.5894,103,79.5,74,90.009223,1.881405,49.945364,512.272727,0.391774,629.449275,2.237386,0.057065
"20190904","MW69-3818","C6","33","3.00000","uM","1","",6.04223,5.533125,0.362667,263.189115,4.379469,279.350156,93,40,31,95.307692,2.325162,39.286868,1643.3875,0.311934,1009.166667,1.286981,0.021976
"20190904","MW69-3817","D6","35","3.00000","uM","1","",3.592694,4.0575,0.230937,500.972219,3.903125,467.205281,86.5,66.5,56,91.690476,1.813887,104.263221,307.983125,0.356872,929.142857,2.36492,0.05196
"20190904","MW69-3818","E6","35","3.00000","uM","1","",4.735888,6.970625,0.446624,618.164458,7.897208,607.992467,120,47.5,69,117.583333,2.213307,94.833038,1163.342059,0.209142,856.666667,2.254583,0.03512
"20190904","MW69-3819","F6","35","3.00000","uM","1","",7.108276,8.128125,0.270919,579.792323,6.365792,526.219979,121,85,93.5,93.430769,1.934999,64.494293,585.548684,0.363278,731.711538,2.359987,0.065094
"20190918","MW70-2404","A6","36","3.00000","uM","1","",4.281399,4.862308,0.367188,187.342231,5.867308,85.854154,37,22,53.5,45.607143,0.763037,34.893019,363.561051,0.143691,243.946429,0.713781,0.015551
"20190918","MW70-2405","B6","36","3.00000","uM","1","",8.134865,14.379231,0.248475,235.883677,4.672677,166.229042,71,39,49,84.075,1.537911,32.825983,785.175,0.265746,535.666667,0.748562,0.016934
"20190918","MW70-2406","C6","36","3.00000","uM","1","",5.4249,6.3695,0.388447,255.61225,4.20175,377.809375,66,32,24,82.3125,1.644003,40.60359,621.666667,0.204507,733.25,0.817739,0.01406
"20190904","MW69-3819","D6","38","3.00000","uM","1","",6.096562,9.030625,0.576891,512.74099,10.706604,385.082583,111,47.5,31.5,94.95,2.209343,52.31632,1096.697917,0.410446,884.3,2.26615,0.036881
"20190904","MW69-3817","E6","38","3.00000","uM","1","",4.907236,10.735714,0.268487,500.667769,3.412231,450.395115,59.5,36.5,71.5,79.198276,1.2161,99.275316,697.239583,0.245027,519.086207,1.616696,0.0283
"20190904","MW69-3818","F6","38","3.00000","uM","1","",7.222284,7.907125,0.209091,561.502146,5.167429,629.717885,106.5,99,108,92.5,2.043324,78.054254,418.654108,0.37706,706.05,2.137755,0.061028
"20190710","MW69-0210","F6","4 Glufosinate-P Technical","3.00000","uM","1","",7.355029,12.4575,0.379079,309.040948,4.991,284.524604,65.5,63.5,62.5,86.478261,1.746184,35.211324,611.259848,0.273113,417.402174,0.927553,0.026042
"20190710","MW69-0212","F6","4 Glufosinate-P Technical","3.00000","uM","1","",9.906083,12.73125,0.322865,353.451844,18.401906,317.533375,85,72,67.5,91.959402,2.231857,33.99399,904.685125,0.274893,592.75641,0.882405,0.031097
"20190710","MW69-0213","F6","4 Glufosinate-P Technical","3.00000","uM","1","",9.99959,14.48233,0.327363,330.593563,6.901813,239.829406,91,52,52,93.571429,2.56696,24.043237,815.882083,0.25102,551.428571,0.802005,0.023777
"20190724","MW69-0220","F6","4 Glufosinate-P Technical","3.00000","uM","1","",6.944075,14.494286,0.217849,701.386043,4.0424,439.2457,83.5,78.5,363,63.110807,1.155541,113.531705,189.099068,0.481494,296.624031,2.201195,0.060357
"20190724","MW69-3713","F6","4 Glufosinate-P Technical","3.00000","uM","1","",10.040598,15.635403,0.247682,358.995071,3.546461,211.328065,79,58,285,52.11791,1.316304,80.201605,185.84907,0.517844,238.817752,1.067576,0.046879
"20190724","MW69-3714","F6","4 Glufosinate-P Technical","3.00000","uM","1","",10.10675,18.245788,0.40924,583.773532,5.631296,313.970924,81.5,77,207.5,73.619745,1.542375,105.01813,245.198276,0.420336,401.263414,2.117516,0.055503
"20190918","MW70-2405","A6","40","3.00000","uM","1","",7.454747,9.524659,0.114644,208.897982,2.661397,215.672152,59.5,41.5,50.5,59.016234,1.076645,30.631547,400.022619,0.147325,471.019481,0.729543,0.033985
"20190918","MW70-2406","B6","40","3.00000","uM","1","",8.292301,9.628,0.290118,190.992781,4.131469,101.024781,66.5,34,34.5,61.833333,1.380008,23.697116,653.936765,0.220211,616.833333,0.648312,0.019302
"20190918","MW70-2404","C6","40","3.00000","uM","1","",6.191372,3.723911,0.208167,173.394219,2.868063,271.054292,51.5,31.5,28.5,83.269231,1.339966,29.079716,1546.725,0.234355,518.596154,0.540921,0.009668
"20190918","MW70-2404","D6","44","3.00000","uM","1","",1.552397,2.412692,0.121886,200.068481,1.682212,262.134096,44.5,24.5,37.5,52.75,0.917338,78.982385,390.033929,0.206067,333.716667,1.406158,0.011519
"20190918","MW70-2405","E6","44","3.00000","uM","1","",2.269966,3.130714,0.22767,166.205821,2.744,224.182321,50,26,30.5,58.875,0.769365,55.142439,577.820455,0.165215,379.125,0.70221,0.007688
"20190918","MW70-2406","F6","44","3.00000","uM","1","",5.090637,8.394375,0.445117,286.4973,7.6173,55.5469,48,25,45,57.553333,0.865701,27.233518,629.590625,0.192429,374.406667,0.713253,0.011681
"20190918","MW70-2406","D6","46","3.00000","uM","1","",1.650446,2.583214,0.246861,470.446719,2.791438,458.434188,45.5,28.5,29,61.28125,1.270655,87.902306,1011.21,0.423547,585.21875,1.325571,0.01303
"20190918","MW70-2404","E6","46","3.00000","uM","1","",8.151155,7.753929,0.223333,316.969655,5.504655,305.010679,65.5,44,57,72.34375,1.579551,38.455486,573.5375,0.344327,625.864583,1.199716,0.041358
"20190918","MW70-2405","F6","46","3.00000","uM","1","",6.249496,8.615625,0.234671,225.463893,3.156893,104.857357,55.5,31,80.5,54.035714,0.961443,35.782967,381.439024,0.224956,300.428571,0.71992,0.019416
"20190918","MW70-2405","D6","47","3.00000","uM","1","",2.423682,2.74875,0.084791,307.37851,2.611813,306.96074,66,31.5,31.5,59.734848,1.211136,65.265782,476.97,0.372705,496.462121,1.543359,0.018966
"20190918","MW70-2406","E6","47","3.00000","uM","1","",5.171523,3.922154,0.176043,204.796233,6.2316,288.955033,65,30,36.5,71.147436,1.745689,35.557343,508.4625,0.300143,596.628205,1.022179,0.018669
"20190918","MW70-2404","F6","47","3.00000","uM","1","",15.585744,9.160325,0.211472,206.715821,7.259548,169.760048,50.5,36,73,56,1.319552,19.833215,362.235417,0.271769,369.401544,0.555837,0.021888
"20190807","MW69-3803","A6","5","3.00000","uM","1","",8.936863,12.8675,0.259716,173.2005,3.525136,133.508909,37,29,33.5,36.223684,1.233927,13.583302,1382.208333,0.397442,183.210526,0.597551,0.00829
"20190807","MW69-3715","B6","5","3.00000","uM","1","",9.44646,14.4465,0.265703,235.0529,6.2918,88.2442,44.5,35,38.5,53.730263,1.186122,19.846996,605.225,0.247306,384.210526,0.643918,0.013385
"20190807","MW69-3802","C6","5","3.00000","uM","1","",2.506169,0.981429,0.247596,261.775,2.2705,259.76875,46.5,5.5,7,64,1.044129,18.320837,477.075,0.034422,401.5,0.426346,0.001106
"20191016","MW70-2415","A6","50","3.00000","uM","1","",7.157937,8.434,0.411825,159.6737,3.42385,136.6587,24.5,20,24,19.40625,0.307613,20.117831,83.205,0.066546,72.5625,0.366641,0.002801
"20191016","MW70-2413","B6","50","3.00000","uM","1","",13.301108,10.546875,0.439641,352.736448,26.195531,162.026417,73,42.5,34.5,62.333333,1.870289,12.098937,546.977206,0.347361,550.916667,0.806051,0.0426
"20191016","MW70-2414","C6","50","3.00000","uM","1","",9.478096,4.190089,0.194296,187.880719,4.857156,234.5055,71,36.5,19,88,3.28031,19.311237,1307.45,0.558972,690.8125,1.051009,0.023276
"20191016","MW70-2414","A6","52","3.00000","uM","1","",12.78208,11.206,0.52177,236.453533,6.667333,118.5914,67,34,75.5,58.321429,1.312285,31.4665,493.599085,0.127388,412.857143,0.725495,0.025888
"20191016","MW70-2415","B6","52","3.00000","uM","1","",7.870081,7.373077,0.201382,236.8918,8.0689,164.35,68,35,34.5,60.583333,2.400004,21.910718,792.869853,0.5411,621,0.919157,0.031526
"20191016","MW70-2413","C6","52","3.00000","uM","1","",11.780661,10.217232,0.515668,416.653052,10.243875,327.125271,76,50,35,84.678571,2.378826,14.69187,1253.444231,0.518722,578.803571,0.770004,0.041953
"20191016","MW70-2413","D6","54","3.00000","uM","1","",14.294543,10.194583,0.578966,358.89225,23.295531,119.998125,72,38.5,45,82.666667,2.03237,27.915983,1231.43375,0.305034,657.666667,1.050901,0.029332
"20191016","MW70-2414","E6","54","3.00000","uM","1","",14.828686,2.919857,0.699396,153.5777,29.0475,270.2722,41.5,14,22.5,33.433333,1.091059,4.046235,889.291667,0.142522,76.95,0.112608,0.000381
"20191016","MW70-2415","F6","54","3.00000","uM","1","",0.247302,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-0.00246,0
"20191016","MW70-2415","D6","56","3.00000","uM","1","",3.794434,1.996333,0.021093,126.834,1.224214,109.680964,53.5,21,20,57.05,1.358117,37.305234,1225.55,0.254175,606.25,1.022626,0.024889
"20191016","MW70-2413","E6","56","3.00000","uM","1","",15.39254,13.507356,0.433459,322.087293,14.75721,175.67509,95,63.5,51.5,94,3.665086,24.59274,1065.92125,0.369615,875.521429,1.017022,0.051363
"20191016","MW70-2414","F6","56","3.00000","uM","1","",6.680597,0.435,0.334632,19.678,4.202,8.498,16,2,0,0,0,0,0,0,0,-0.01434,9e-06
"20191016","MW70-2414","D6","58","3.00000","uM","1","",7.60442,8.37375,0.335237,288.287823,3.93875,264.404687,56,33.5,33,85.102564,1.415678,47.448926,1288.55625,0.124898,479.025641,1.147281,0.020967
"20191016","MW70-2415","E6","58","3.00000","uM","1","",12.37446,11.745357,0.359613,275.4758,22.9003,242.8607,73.5,39,45,79.5,2.543084,17.744169,1127.381373,0.48052,610.875,1.182706,0.032668
"20191016","MW70-2413","F6","58","3.00000","uM","1","",6.27923,6.044429,0.152902,220.099187,2.288375,283.931125,38.5,22,67,40,0.944157,24.507688,392.221875,0.199094,140.74026,0.668746,0.007282
"20191016","MW70-2416","A6","61","3.00000","uM","1","",2.220065,6.96,0.170106,320.82275,2.14675,113.36995,20,17.5,36,35.070175,0.899939,63.311064,805.258333,0.274484,188.122807,1.009664,0.008628
"20191016","MW70-2417","B6","61","3.00000","uM","1","",3.960388,4.995,0.396922,322.012812,5.065313,204.504406,55,28.5,28.5,61.77381,1.054257,27.022653,678.788462,0.390548,358.928571,0.67223,0.013445
"20191016","MW70-2418","C6","61","3.00000","uM","1","",3.429926,3.23,0.148803,310.8242,2.4381,181.3961,41.5,27,18.5,60.083333,1.174539,42.368593,1761.165625,0.342703,414.25,0.859992,0.011227
"20191016","MW70-2417","A6","63","3.00000","uM","1","",11.882134,18.645,0.442692,381.763958,11.134,141.610094,54.5,43,41,56.026316,1.460295,17.99563,508.160417,0.265226,262.078947,0.611282,0.016234
"20191016","MW70-2418","B6","63","3.00000","uM","1","",13.721725,3.118,0.610048,334.08065,175.1283,272.50985,31,21,13,40,0.897708,37.827198,184.7875,0.047515,213,0.644259,0.009335
"20191016","MW70-2416","C6","63","3.00000","uM","1","",6.060499,4.955885,0.370929,278.463875,5.343177,234.99974,76.5,41,27,61.576923,1.751776,20.794028,725.78125,0.469657,566.564103,0.768458,0.019694
"20191016","MW70-2416","D6","64","3.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20191016","MW70-2417","E6","64","3.00000","uM","1","",0.197555,0.09,0,0,0,0,3,0,1.5,22.5,0.544886,30.18018,0,0,201,0.559207,0
"20191016","MW70-2418","F6","64","3.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20191016","MW70-2417","D6","66","3.00000","uM","1","",10.175841,16.316786,0.701846,294.595187,7.75375,105.585438,42,19,14,56,0.93533,11.264274,1248.225,0.253513,323.25,0.269109,0.003159
"20191016","MW70-2418","E6","66","3.00000","uM","1","",3.297963,2.139,0.044928,117.8136,1.4913,116.3772,55.5,22.5,27.5,60.5,1.463833,40.653619,516.027083,0.267263,386.25,1.049784,0.015172
"20191016","MW70-2416","F6","66","3.00000","uM","1","",5.891337,3.439545,0.260212,220.138182,4.127455,129.453773,33.5,20.5,31,44.375,1.322412,26.001249,719.673077,0.230883,202.160714,0.694654,0.010646
"20191030","MW70-2505","A6","68","3.00000","uM","1","",15.408325,10.940893,0.437575,382.974826,9.648152,549.70928,104.5,75.5,70,96,4.114183,40.252808,667.665897,0.753455,1036.65873,1.72276,0.080944
"20191030","MW70-2506","B6","68","3.00000","uM","1","",12.225163,14.381786,0.410119,562.492978,10.546663,412.443815,109.5,77,86,109.333333,3.771747,55.742432,636.957102,0.928262,883.900327,2.278944,0.07013
"20191030","MW70-2507","C6","68","3.00000","uM","1","",5.33518,4.559423,0.192812,433.885969,7.954073,330.089781,100,42.5,42,95.294118,2.622642,52.811564,948.4,0.368241,863.323529,2.157837,0.046974
"20191030","MW70-2507","A6","69","3.00000","uM","1","",13.968708,11.78375,0.384926,524.319478,60.826893,441.218254,116.5,75.5,122,113.807018,4.70112,50.994702,1296.508036,1.045201,815.848371,2.137248,0.068265
"20191030","MW70-2505","B6","69","3.00000","uM","1","",9.827984,10.176161,0.385012,498.169925,8.454796,452.137631,107,54,67.5,94.777778,3.013477,43.685184,530.823462,1.496994,811.111111,2.048579,0.069708
"20191030","MW70-2506","C6","69","3.00000","uM","1","",6.111603,3.810721,0.156052,415.427719,5.623594,419.702375,97.5,48,40,91.423077,1.933582,42.430915,722.025,0.543133,750.384615,2.128717,0.047764
"20190918","MW70-2401","A6","7","3.00000","uM","1","",10.34101,8.667818,0.261132,385.231564,4.126936,307.468045,54,54,96,55.666667,0.986205,59.288063,172.079981,0.184491,386,1.273988,0.03933
"20190918","MW70-2402","B6","7","3.00000","uM","1","",5.508514,7.594375,0.105155,321.009525,2.73985,259.944275,72.5,62.5,81,81.303762,1.092157,107.908324,645.95,0.218718,571.69906,1.619426,0.037702
"20190918","MW70-2403","C6","7","3.00000","uM","1","",3.294765,2.098,0.114604,221.889083,2.342167,287.883083,53.5,16.5,18,58.714286,0.948211,35.509463,822.35,0.137788,580.904762,0.634731,0.008619
"20191030","MW70-2506","A6","70","3.00000","uM","1","",13.579438,14.96899,0.274247,475.913417,15.220115,314.220302,95,88,92.5,87.747159,2.362204,37.404353,441.704718,0.661372,651.283933,1.652748,0.053284
