"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210331","MW75-8104","A1",7,"Acetomenophin","0.03000","uM","NFA_20210331_MW75-8104_07_00(000).h5",2.28459287785469,4.71,0.117243790475997,44.1287777777778,1.61755555555556,11.8734444444444,16,9,3,11.6666666666667,0.160416666666667,0.474192960058362,201.4,0.0442800235559008,52,0.00709585989011898,0.000183199130101845,1,""
"20210331","MW75-8104","A1",9,"Acetomenophin","0.03000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",3.29653891275366,6.16875,0.0566812610289717,61.70225,2.2526875,25.4190625,16,16,37,9.37837837837838,0.289934041184041,3.53065093743417,24.1888888888889,0.241099240991411,45.2972972972973,0.0825923115513044,0.00452277362433139,1,""
"20210331","MW75-8104","A2",12,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",3.69112330115941,6.33375,0.0362818836718536,76.4445,0.994375,16.184625,16,16,232,8.66379310344828,0.139173564103521,10.2245139921335,3.83138528138528,0.125718877306014,23.4181034482759,0.25612559982095,0.0154626196234882,1,""
"20210331","MW75-8104","A2",5,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.620231043285949,0.036,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000831946019898283,4.65028197745021e-06,1,""
"20210331","MW75-8104","A2",7,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.37692882942574,3.50769230769231,0.0738986475880822,40.9992,0.5846,41.858,13,5,3,15.3333333333333,0.108688533688534,1.33793698748382,404.875,0.000565508527985353,72.3333333333333,0.0137974046083467,0.000299803287245282,1,""
"20210331","MW75-8104","A2",9,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",2.89125976603299,4.7175,0.0644591665967832,54.4312,1.46033333333333,32.0688666666667,16,15,52,9.09615384615385,0.238753052503052,3.44430033145986,16.4862745098039,0.157630906927516,27.5769230769231,0.0859827971048634,0.00332249113843149,1,""
"20210331","MW75-8104","A3",12,"Acetomenophin","0.10000","uM","NFA_20210331_MW75-8104_12_00(000).h5",2.26694353386348,5.764,0.0380309761838818,71.9464666666667,0.619533333333333,17.9959333333333,15,15,115,9.30434782608696,0.195299940397766,11.9998693536271,7.73114035087719,0.153149839389427,31.9478260869565,0.200479821945076,0.00866749537817329,1,""
"20210331","MW75-8104","A3",5,"Acetomenophin","0.10000","uM","NFA_20210331_MW75-8104_05_00(000).h5",1.12112705602924,0.18,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00404636015883716,1.33475123966637e-05,1,""
"20210331","MW75-8104","A3",7,"Acetomenophin","0.10000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.44945049992653,2.706,0.0896056090813627,20.8953333333333,0.546666666666667,47.4646666666667,10,6,3,13.3333333333333,0.157351190476191,1.01179155572461,393.1,0.0369492219708575,44.3333333333333,0.0127791724606914,0.000150908045611805,1,""
"20210331","MW75-8104","A3",9,"Acetomenophin","0.10000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.57313031368462,4.185,0.0709555135586321,52.2756666666667,0.714666666666667,22.3348888888889,16,9,6,14.3333333333333,0.368525132275132,2.45000662163952,153.03,0.0389710051130704,92.5,0.0682305049052766,0.001452966089112,1,""
"20210331","MW75-8104","A4",12,"Acetomenophin","0.30000","uM","NFA_20210331_MW75-8104_12_00(000).h5",3.37811726779237,7.9275,0.041669860204503,74.83375,1.0045625,14.380625,16,16,254,9.44094488188976,0.132194519719126,15.94867471366,3.5098814229249,0.109835697462661,30.5354330708661,0.194287893457528,0.0119938483108815,1,""
"20210331","MW75-8104","A4",5,"Acetomenophin","0.30000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.744871704842024,0.2775,0.209758881118883,8.217,1.071,30.775,8,1,0,NA,NA,0,NA,NA,NA,0.000236923387144409,3.36764365810316e-06,1,""
"20210331","MW75-8104","A4",7,"Acetomenophin","0.30000","uM","NFA_20210331_MW75-8104_07_00(000).h5",2.24572366784872,4.40571428571429,0.0847625976027702,38.9543,1.133,22.4629,14,10,11,13.2727272727273,0.177119408369408,1.91085052274654,67.47,0.0550319050336426,49.1818181818182,0.0204604621391186,0.000557686754846983,1,""
"20210331","MW75-8104","A4",9,"Acetomenophin","0.30000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",2.14200723522444,4.42,0.0674463226213747,53.664,1.31808333333333,24.9595833333333,15,12,13,11,0.278633241758242,3.20499551507624,59.3666666666667,0.162776070828395,71.4615384615385,0.0873589607875668,0.00283358581796824,1,""
"20210331","MW75-8104","A5",12,"Acetomenophin","1.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",2.8473314632883,7.668,0.0396708313512297,70.4454,0.5956,21.8488,15,15,263,7.31178707224335,0.107606997459659,16.9333471868669,3.38702290076336,0.062619969299506,24.787072243346,0.183482145904743,0.00935510057956986,1,""
"20210331","MW75-8104","A5",5,"Acetomenophin","1.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.425685066533292,0.433333333333333,0.052962116402117,41.815,0.218,18.436,9,1,0,NA,NA,0,NA,NA,NA,0.0169839204043255,0.000702922965652159,1,""
"20210331","MW75-8104","A5",7,"Acetomenophin","1.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.26462066791951,2.63076923076923,0.102582050499613,26.8412,0.5816,21.796,13,5,2,11.5,0.15422619047619,0.308973670069855,533.35,8.41793787129665e-05,23,0.00587624739031536,5.90139124216141e-05,1,""
"20210331","MW75-8104","A5",9,"Acetomenophin","1.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.86034816418457,4.21384615384615,0.0660126815560818,44.6880909090909,0.933727272727273,39.113,13,11,15,9.93333333333333,0.170590608465608,3.02241702049947,51.0035714285714,0.107423852237829,44.1333333333333,0.0551010464588776,0.00148633667379007,1,""
"20210331","MW75-8104","A6",12,"Acetomenophin","3.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",4.30928590456226,8.11125,0.0370934379829331,74.78675,0.9503125,18.9408125,16,16,495,8.74141414141414,0.102091247977612,21.1764136952737,1.79878542510121,0.0667033293500516,26.5393939393939,0.217846058446588,0.016477181683462,1,""
"20210331","MW75-8104","A6",5,"Acetomenophin","3.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.314448916606814,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.000403431598066697,0,1,""
"20210331","MW75-8104","A6",7,"Acetomenophin","3.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.51713596788656,3.27,0.121176304616975,49.0245,1.33125,6.383,12,4,3,15.6666666666667,0.108308080808081,0.880228252291629,235.05,0.00443834234450918,48.3333333333333,0.0111910568619905,8.22993321031465e-05,1,""
"20210331","MW75-8104","A6",9,"Acetomenophin","3.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",3.38070586371758,4.02375,0.0537765901503029,55.8161428571429,9.65185714285714,35.4425714285714,16,14,30,9.96666666666667,0.266290343915344,2.80596524382729,28.5758620689655,0.166586138448514,45.5333333333333,0.0834646847963089,0.00334771963759861,1,""
"20210331","MW75-8104","A7",12,"Acetomenophin","10.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",3.56789367328699,7.7925,0.0358303636119711,77.365625,0.74,13.4288125,16,16,208,9.77884615384615,0.150012876079583,10.8872145318615,4.21932367149758,0.127329129635295,26.8846153846154,0.199455347623407,0.0118570045182121,1,""
"20210331","MW75-8104","A7",5,"Acetomenophin","10.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.891123784871607,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210331","MW75-8104","A7",7,"Acetomenophin","10.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.97367491224186,5.262,0.0758578031869839,41.7313333333333,0.701666666666667,38.1385555555556,10,9,10,11.9,0.122006944444444,2.25631263647052,85.0388888888889,0.0173781511550536,40.3,0.0356966845605035,0.000269964091224012,1,""
"20210331","MW75-8104","A7",9,"Acetomenophin","10.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",2.15363690413651,4.728,0.0668031726571352,42.2639090909091,0.906363636363636,34.4184545454545,15,11,5,15.2,0.345496031746032,2.10982063088448,200.75,0.0374429786093512,122.8,0.0513760819371818,0.00154914998818895,1,""
"20210331","MW75-8104","A8",12,"Acetomenophin","30.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.82864709906508,4.08,0.0366811654235795,71.0444285714286,0.622285714285714,26.717,16,14,59,10.5084745762712,0.291102122924157,11.2934472934473,14.9068965517241,0.170857685605954,50.3898305084746,0.213788407964076,0.00778415746115724,1,""
"20210331","MW75-8104","A8",5,"Acetomenophin","30.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",1.60446726353441,0.6,0.129931685393257,4.718,0.642,47.293,2,1,0,NA,NA,0,NA,NA,NA,0.00213174151972854,2.61058174286233e-07,1,""
"20210331","MW75-8104","A8",7,"Acetomenophin","30.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.404260948171665,0.23,NA,0,NA,NA,6,0,4,11.75,0.134821428571429,4.1991341991342,182,0.0314275943811572,24.25,0.0278224600155037,1.1894340100245e-05,1,""
"20210331","MW75-8104","A8",9,"Acetomenophin","30.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.07162755134366,1.92461538461538,0.101233652490875,30.023,1.02,20.38925,13,4,6,15.8333333333333,0.3203125,5.53712480252765,151.59,0.0283124156854277,116.833333333333,0.151847872050277,0.00130124632270998,1,""
"20210331","MW75-8104","B1",12,"Bisphenol A","0.03000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.951452205731983,2.55,0.0222478778510301,70.6758125,0.4376875,51.3839375,16,16,15,14,0.310433862433862,12.6232021610572,49.7142857142857,0.102555349580123,115.266666666667,0.260788188225198,0.00618915163666251,1,""
"20210331","MW75-8104","B1",5,"Bisphenol A","0.03000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.832234058439942,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00232371725852643,3.1832790799019e-06,1,""
"20210331","MW75-8104","B1",7,"Bisphenol A","0.03000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.23250514913262,2.28,0.072935343593684,32.314,0.47175,14.509,8,4,6,10.5,0.120732473544974,1.86978297161937,120.57,0.02512764749149,28,0.0227820369662161,0.000179481453813045,1,""
"20210331","MW75-8104","B1",9,"Bisphenol A","0.03000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.21932035790945,2.58,0.0797911128811693,51.9618,1.1868,37.5452,13,5,3,16,0.344814814814815,2.40033395950741,292.725,0.00750685557729966,115,0.0831962251706828,0.00115485578709732,1,""
"20210331","MW75-8104","B2",12,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.81336495806625,4.40625,0.0434170347608156,75.68425,0.87625,42.81725,16,16,18,13.5,0.254225589225589,7.81459490519058,47.9852941176471,0.102863679664423,113.333333333333,0.239045862685132,0.00766865561887537,1,""
"20210331","MW75-8104","B2",5,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",2.18197547698456,1.17,0.132939605764452,92.894,11.802,1.452,4,1,0,NA,NA,0,NA,NA,NA,-0.00140007780232962,2.6572784223855e-06,1,""
"20210331","MW75-8104","B2",7,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.26009785700142,2.885,0.110255895669603,30.17,0.677714285714286,23.7515714285714,12,7,2,14,0.139047619047619,0.915697674418605,408.15,0.0316514463959694,63,0.0131986218397488,8.70337332157166e-05,1,""
"20210331","MW75-8104","B2",9,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.66458895594492,3.66,0.0837603051814356,47.3836666666667,0.922888888888889,21.1372222222222,16,9,5,15,0.388007936507937,2.25281602002503,193.15,0.0315837201098338,108,0.111435649086464,0.001909773964989,1,""
"20210331","MW75-8104","B3",12,"Bisphenol A","0.10000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.58767552122437,4.2675,0.0337116503942015,62.8835625,0.5415,32.967375,16,16,20,13.2,0.292002705627706,8.8204410220511,42.9842105263158,0.106754572517893,100.8,0.171083960973608,0.00647699454257119,1,""
"20210331","MW75-8104","B3",5,"Bisphenol A","0.10000","uM","NFA_20210331_MW75-8104_05_00(000).h5",1.79558109270887,2.79,0.160418210050819,18.019,0.814,49.7125,2,2,0,NA,NA,0,NA,NA,NA,-0.00174046948485396,2.25120601216045e-06,1,""
"20210331","MW75-8104","B3",7,"Bisphenol A","0.10000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.20785689800956,2.72,0.0665695452523706,35.2626,0.5224,38.1011,15,10,8,12.625,0.250074404761905,1.81361436186508,97.6928571428572,0.0571492586940056,37,0.0306106618604012,0.000334138226838328,1,""
"20210331","MW75-8104","B3",9,"Bisphenol A","0.10000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.613752073118114,0.72,0.0380490461353408,47.4758333333333,0.485,57.5393333333333,16,6,5,16,0.343194444444444,9.36863543788187,201.9125,0.0253467465708794,165.6,0.163623229187389,0.00258320434023058,1,""
"20210331","MW75-8104","B4",12,"Bisphenol A","0.30000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.48299285538235,2.9775,0.0280154310636229,74.3946875,0.5549375,34.5774375,16,16,25,13.2,0.276789285714286,11.237060283854,36.21875,0.0922959012470462,95.96,0.269152611479116,0.00907252716368677,1,""
"20210331","MW75-8104","B4",5,"Bisphenol A","0.30000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.236670032640464,0.27,0.0459933333333326,14.765,0.207,96.154,2,1,0,NA,NA,0,NA,NA,NA,0.00295712097898557,0,1,""
"20210331","MW75-8104","B4",7,"Bisphenol A","0.30000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.898429679365475,1.685,0.0978513682314986,29.1245,0.78625,33.3855,12,4,3,15.3333333333333,0.182708333333333,1.81133611478579,313.8,0.0223111285759671,59.3333333333333,0.0226219926600925,0.000207507106414949,1,""
"20210331","MW75-8104","B4",9,"Bisphenol A","0.30000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",1.21127393268401,2.44285714285714,0.0612845390945233,33.0842222222222,0.598,39.5781111111111,14,9,2,16,0.362708333333333,1.8957654723127,323.65,0.0409532677437208,145.5,0.0566897517729406,0.00122066386025899,1,""
"20210331","MW75-8104","B5",12,"Bisphenol A","1.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.922832923497802,1.66875,0.0308959444845747,59.7366428571429,0.542785714285714,49.5579285714286,16,14,22,10.2272727272727,0.284881526301981,8.26496048174633,39.4952380952381,0.117642661709247,49.9090909090909,0.199277733577324,0.00474851627949132,1,""
"20210331","MW75-8104","B5",5,"Bisphenol A","1.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.331949165499243,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00102073967758947,0,1,""
"20210331","MW75-8104","B5",7,"Bisphenol A","1.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.583613549318828,1.125,0.0676898844212841,25.4234,0.3774,54.9326,12,5,0,NA,NA,0,NA,NA,NA,0.0030050389968894,9.3196377324023e-06,1,""
"20210331","MW75-8104","B5",9,"Bisphenol A","1.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.719724653292162,0.6825,0.0731171263464332,34.2278,0.7696,54.0916,16,5,5,16,0.32425,6.64801235044384,194.0375,0.0406276839336685,137.8,0.16475617702871,0.00102990736568005,1,""
"20210331","MW75-8104","B6",12,"Bisphenol A","3.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.58642516423356,3.435,0.035903890806713,74.8706875,0.8996875,46.453375,16,16,41,10.219512195122,0.192370547812621,8.86242227865838,20.83,0.121127751978232,49.3658536585366,0.21894924077066,0.00786661763137785,1,""
"20210331","MW75-8104","B6",5,"Bisphenol A","3.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.391116673659359,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000895055027100496,0,1,""
"20210331","MW75-8104","B6",7,"Bisphenol A","3.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.03929727124597,1.48909090909091,0.103382202508961,27.5153333333333,0.792,15.0916666666667,11,3,5,15.4,0.127635281385281,3.64453797589439,208.375,0.0100871938781601,76.2,0.0673847402787506,0.000185109300095443,1,""
"20210331","MW75-8104","B6",9,"Bisphenol A","3.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",2.02052534340412,3.268,0.0629387437084218,46.9147142857143,0.662,39.5858571428571,15,7,6,10.1666666666667,0.255601851851852,1.54950730796,140.06,0.134565391725383,70.5,0.0829172880712858,0.00156126352807862,1,""
"20210331","MW75-8104","B7",12,"Bisphenol A","10.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.19825878286316,2.34375,0.0304846589465335,62.9163125,0.592625,49.707375,16,16,31,11.3225806451613,0.259851830517153,8.4,29.1616666666667,0.201061994919076,46.741935483871,0.205913083873816,0.00593224149901974,1,""
"20210331","MW75-8104","B7",5,"Bisphenol A","10.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.441672948237486,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00153055885685106,0,1,""
"20210331","MW75-8104","B7",7,"Bisphenol A","10.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.376192047837254,0.548571428571429,0.115129502262443,19.0915,0.658,40.7185,7,2,4,13.5,0.08921875,7.35705717712915,187.966666666667,0.0208655133411748,46,0.0361581338091071,3.85280041696884e-05,1,""
"20210331","MW75-8104","B7",9,"Bisphenol A","10.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.808018602323152,0.981428571428571,0.0540223297198865,25.8058,0.5876,41.3324,14,5,4,16,0.297842261904762,6.1418853255588,236.65,0.0155776872494468,158,0.138643416985239,0.000913022931066454,1,""
"20210331","MW75-8104","B8",12,"Bisphenol A","30.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.591905106595768,0.85125,0.0335105165206404,76.0911875,0.5221875,74.452375,16,16,19,15.6315789473684,0.100103719380035,17.0637249149161,43.6861111111111,0.0137025021907701,76.5263157894737,0.383262625998604,0.00185856703380071,1,""
"20210331","MW75-8104","B8",5,"Bisphenol A","30.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210331","MW75-8104","B8",7,"Bisphenol A","30.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.858892477150794,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210331","MW75-8104","B8",9,"Bisphenol A","30.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.257778648496768,0.4,0.036446027397261,25.948,0.166,56.806,3,1,2,15.5,0.0961607142857144,8.80566801619433,576.25,0.0107328707858673,43.5,0.0151657395304693,0,1,""
"20210331","MW75-8104","C1",12,"3612 H03","0.01000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.846700075612699,1.82625,0.0211084725271987,80.651125,0.5285,57.8275625,16,16,13,15.6153846153846,0.312218123756585,16.4082369349413,72.4166666666667,0.0631310739692692,153.846153846154,0.309150882774203,0.00754279937889788,1,""
"20210331","MW75-8104","C1",5,"3612 H03","0.01000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.525007466772861,2.01,0.0368628813559316,93.662,0.29,14.83,2,1,0,NA,NA,0,NA,NA,NA,0.00355137249638871,3.73930318159355e-06,1,""
"20210331","MW75-8104","C1",7,"3612 H03","0.01000","uM","NFA_20210331_MW75-8104_07_00(000).h5",1.05296736202661,2.06,0.0941824229715872,68.1445,1.1085,4.209,12,2,4,14.75,0.170059523809524,1.42906634332236,205.583333333333,0.0110286766313485,41.25,0.0271862185992272,0.000166716091835439,1,""
"20210331","MW75-8104","C1",9,"3612 H03","0.01000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.818083571385316,1.02545454545455,0.0776087642933918,25.2648333333333,0.507833333333333,43.6048333333333,11,6,1,10,0.333333333333334,0.121403423576545,NA,NA,10,0.0107169529871555,2.65477241297857e-05,1,""
"20210331","MW75-8104","C2",12,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_12_00(000).h5",1.01295587682457,1.944,0.0327021404818549,62.4455833333333,0.54375,43.4626666666667,15,12,23,10.0869565217391,0.213795289855072,10.0713142191821,38.4340909090909,0.167451854221074,60.1739130434783,0.218447196851492,0.00478426076370268,1,""
"20210331","MW75-8104","C2",5,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.201669534855607,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00201023970476457,0,1,""
"20210331","MW75-8104","C2",7,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.28460436361696,0.0685714285714286,NA,0,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,0.00153295828730844,3.25548297287759e-06,1,""
"20210331","MW75-8104","C2",9,"DMSO","0.00000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.896114137985533,1.68,0.0580033546465401,48.9457142857143,0.727857142857143,40.2322857142857,10,7,6,7,0.177013888888889,1.66025024061598,56.6,0.101757274059765,23,0.0480310040520813,0.000555754124303888,1,""
"20210331","MW75-8104","C3",12,"3612 H03","0.03000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.809814544383694,1.59,0.0273205146395976,65.7329375,0.558625,69.2991875,16,16,14,13.2857142857143,0.210062358276644,9.30691370732544,59.8269230769231,0.0858036855072449,77.5,0.228187619823916,0.00420421150352511,1,""
"20210331","MW75-8104","C3",5,"3612 H03","0.03000","uM","NFA_20210331_MW75-8104_05_00(000).h5",0.563480236163359,0.075,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,0.00165460564676249,8.38965128234156e-06,1,""
"20210331","MW75-8104","C3",7,"3612 H03","0.03000","uM","NFA_20210331_MW75-8104_07_00(000).h5",0.862305189821047,1.50857142857143,0.0883789946798883,28.3638333333333,0.511833333333333,38.2246666666667,14,6,1,13,0.235416666666666,0.292130728501004,NA,NA,32,0.0044294826175457,3.23853319257744e-05,1,""
"20210331","MW75-8104","C3",9,"3612 H03","0.03000","uM","NFA_20210331_MW75-8104_09_00(000)(000).h5",0.561033641078711,0.895714285714286,0.0753275764042365,33.4092,0.5368,26.418,14,5,0,NA,NA,0,NA,NA,NA,0.00574206300457165,2.2762501242816e-05,1,""
"20210331","MW75-8104","C4",12,"3612 H03","0.10000","uM","NFA_20210331_MW75-8104_12_00(000).h5",0.695962593942377,1.1625,0.0218177302542961,64.9670769230769,0.605461538461538,75.8694615384615,16,13,26,10.1538461538462,0.1808803002553,13.7239245433676,30.626,0.174460900729689,52.8846153846154,0.285306314032581,0.00570876856126845,1,""
