date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20160720,MW1139-21,9,E3,"2,2',4,4'-Tetrabromodiphenyl ether",0,uM,1.70843316,3.53625,0.02799106,74.3455,0.55425,23.02,16,16,117,11.48717949,0.185532423,17.14401788,7.669827586,0.119029104,36.06837607,0.315941546,0.362812317,2.774507094,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E4,"2,2',4,4'-Tetrabromodiphenyl ether",0.03,uM,1.378962016,3,0.027656996,79.446125,0.5319375,24.269125,16,16,40,13.4,0.253675212,15.72881015,22.52692308,0.094267686,78.125,0.314505118,0.236247465,2.630916943,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E5,"2,2',4,4'-Tetrabromodiphenyl ether",0.1,uM,2.067818368,5.21625,0.027564893,79.5288,0.4972,16.0768,16,15,190,11.75789474,0.173582674,21.87762226,4.666402116,0.122371744,34.30526316,0.310399197,0.324377985,2.811328304,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E6,"2,2',4,4'-Tetrabromodiphenyl ether",0.3,uM,1.654569336,4.332,0.032506006,81.76428571,0.6315,21.2025,15,14,122,8.827868852,0.165534251,14.5224694,7.288429752,0.116686154,26.64754098,0.205603905,0.311139119,2.088377654,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E7,"2,2',4,4'-Tetrabromodiphenyl ether",1,uM,2.225092776,6.6075,0.03355409,79.6874375,0.494625,16.9455,16,16,248,11.36693548,0.149964788,27.06572257,3.59048583,0.088858758,34.98790323,0.266057206,0.301001893,2.702132208,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E8,"2,2',4,4'-Tetrabromodiphenyl ether",3,uM,1.496346798,4.216363636,0.036447825,70.16054545,0.673181818,28.55818182,11,11,28,11.39285714,0.248881448,7.836319872,26.33333333,0.040933931,41.85714286,0.140885089,0.851555438,2.17134994,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F1,Bis(2-ethylhexyl) tetrabromophthalate,10,uM,1.266395867,3.475384615,0.043777062,65.70525,0.505833333,25.01333333,13,12,67,8.223880597,0.176740109,10.03572151,12.81515152,0.105588829,22.2238806,0.118460071,0.690670137,1.069610713,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F2,Bis(2-ethylhexyl) tetrabromophthalate,20,uM,1.528462931,4.87875,0.056644089,57.70566667,0.623466667,33.163,16,15,28,11.96428571,0.243478954,3.45109436,31.66481481,0.097418446,27.14285714,0.080964251,0.237485127,1.877270868,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F3,Bis(2-ethylhexyl) tetrabromophthalate,0,uM,1.996528965,5.232,0.040869448,66.37742857,0.462285714,29.05642857,15,14,266,8.496240602,0.146023989,23.97911962,3.333207547,0.085712958,24.34962406,0.190073864,0.407206209,2.52571432,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F4,Bis(2-ethylhexyl) tetrabromophthalate,0.03,uM,1.905468055,5.028,0.042417007,75.87428571,0.645714286,17.82335714,15,14,232,10.86206897,0.155218556,23.44562602,3.830952381,0.121139216,26.0387931,0.210771949,0.370035759,2.034305811,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F5,Bis(2-ethylhexyl) tetrabromophthalate,0.1,uM,3.013755217,7.53375,0.033740885,78.534125,0.57825,12.2709375,16,16,346,11.25144509,0.137841973,24.36092303,2.57057971,0.09001316,30.57225434,0.262624828,0.265602748,2.251093032,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F6,Bis(2-ethylhexyl) tetrabromophthalate,0.3,uM,2.027493377,4.5675,0.038766611,74.12425,0.6315,18.800625,16,16,192,11.00520833,0.159186635,18.01656853,4.615183246,0.104308917,27.41145833,0.224036734,0.327227024,2.700308488,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F7,Bis(2-ethylhexyl) tetrabromophthalate,1,uM,1.420536319,2.775,0.040683524,70.32435714,0.755142857,22.55992857,16,14,98,10.67346939,0.197686164,14.52093614,8.893298969,0.138109848,30.32653061,0.203712253,0.498619516,3.076510304,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,F8,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,0.861080851,2.268,0.039417593,62.600375,0.4285,30.354,10,8,21,8.80952381,0.192604875,7.987179487,42.8675,0.053435777,29.66666667,0.105054448,0.559000869,2.542136423,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C2,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,12,A1,2-Ethylhexyl diphenyl phosphate,10,uM,3.458980182,9.3,0.03166083,82.344125,0.50525,9.6660625,16,16,367,11.29427793,0.143866125,28.35437449,2.422131148,0.084087609,38.49318801,0.314824777,0.239737924,2.733838072,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A2,2-Ethylhexyl diphenyl phosphate,20,uM,2.562073834,5.44125,0.027280283,79.3806875,0.5386875,13.0610625,16,16,305,11.88196721,0.119040597,34.19954476,2.920723684,0.088742186,41.38032787,0.388178389,0.208378753,2.55939364,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A3,2-Ethylhexyl diphenyl phosphate,0,uM,2.84324658,7.64625,0.029646986,86.86275,0.503,9.4145625,16,16,221,13.46606335,0.160115162,26.18547639,4.021363636,0.087036484,48.52488688,0.379755214,0.339852696,2.710142297,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A4,2-Ethylhexyl diphenyl phosphate,0.03,uM,2.55853314,7.17,0.035092884,77.96175,0.4905625,11.1925625,16,16,266,12.56015038,0.147214037,28.14153529,3.356415094,0.072333019,38.9887218,0.336480567,0.28611671,2.77419186,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A5,2-Ethylhexyl diphenyl phosphate,0.1,uM,2.417044237,5.66625,0.021026223,83.1324375,0.4069375,12.3618125,16,16,232,11.40086207,0.137355834,27.7552779,3.838311688,0.079171115,41.65086207,0.407519925,0.430589042,2.71782685,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A6,2-Ethylhexyl diphenyl phosphate,0.3,uM,3.395941946,8.73375,0.02268776,87.7660625,0.4185625,9.7565,16,16,285,12.2245614,0.155298198,27.9627926,3.106690141,0.077639557,47.99298246,0.383046452,0.222930393,2.741152586,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A7,2-Ethylhexyl diphenyl phosphate,1,uM,3.370601686,11.05125,0.026589496,81.1915,0.37575,6.0078125,16,16,346,14.24277457,0.133908609,29.48712667,2.569855072,0.07579968,41.37572254,0.387060692,0.287916304,2.760464538,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,A8,2-Ethylhexyl diphenyl phosphate,3,uM,1.874484975,5.91,0.02756761,66.4284,0.3356,17.49986667,16,15,345,9.814492754,0.106554469,36.71111111,2.554505814,0.048663698,28.73043478,0.288545428,0.436511248,2.60261795,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,4.325686494,9.3675,0.021315219,80.4119375,0.42775,8.34675,16,16,292,14.85273973,0.147657062,31.43306531,3.051718213,0.114920786,67.07191781,0.462264082,0.230648326,2.664064605,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,1.608891282,1.524,0.109540501,12.4315,0.618,20.676,5,2,0,NA,NA,0,NA,NA,NA,0.002959869,0.791715607,2.047635444,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B3,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,2.466961078,9.6225,0.024731991,77.808,0.271875,9.588375,16,16,237,13.35443038,0.172233396,24.41323803,3.751694915,0.07564847,36.60337553,0.327860654,0.188389054,2.680606593,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,1.664889785,4.33125,0.023920877,78.9679375,0.3326875,15.8788125,16,16,165,12.40606061,0.132395433,26.77119386,5.305182927,0.068978759,38.90909091,0.375235344,0.419471629,2.991073055,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,2.069727627,5.396,0.026636427,78.58169231,0.384,13.77207692,15,13,214,10.46728972,0.151716537,29.48026433,4.151408451,0.069239454,38.56542056,0.279434864,0.312404893,2.76731382,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,2.368515904,6.81375,0.027093985,84.22913333,0.417466667,12.61246667,16,15,263,10.10646388,0.158460193,23.68683316,3.383587786,0.076131597,30.72623574,0.317572555,0.54263286,2.825774365,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,2.070889345,6.105,0.029622051,79.721,0.446,18.436375,16,16,207,11.36714976,0.150493274,26.81953803,4.297572816,0.069277582,38.647343,0.315126639,0.321803387,2.791355205,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,1.475784996,4.932857143,0.018657742,70.76707692,0.197230769,22.53015385,14,13,157,9.101910828,0.11597105,28.13419659,5.62724359,0.044218691,33.49044586,0.256287262,0.421391948,2.825459102,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C1,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,3.617200598,7.7325,0.022900039,79.7908125,0.4528125,8.2619375,16,16,386,13.3134715,0.134463459,27.3041342,2.307142857,0.116851587,36.85492228,0.409261468,0.352790507,2.794098502,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C3,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,0.741948923,2.505,0.024266808,63.50006667,0.214866667,40.85626667,16,15,116,11.5,0.124937278,34.23785908,7.616086957,0.045655332,31.54310345,0.30825914,0.499585173,2.8975504,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,2.140175864,5.20125,0.036018401,82.15625,0.58125,16.1155,16,16,150,12.64,0.156578375,21.52333993,5.953355705,0.069505679,44.23333333,0.324674293,0.399023948,2.752758437,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,1.453628385,4.19625,0.022472752,82.1418125,0.332875,17.8045625,16,16,148,11.75675676,0.156547881,29.47272901,5.990136054,0.079494124,41.69594595,0.370204368,0.55834419,3.049901038,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C6,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,1.302142229,4.185,0.021966105,78.48226667,0.271866667,21.94733333,16,15,139,9.805755396,0.15889297,23.784389,6.337681159,0.058845132,32.09352518,0.298127013,0.360359828,2.633327796,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C7,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,1.932246882,7.11375,0.025250704,70.3648,0.265666667,16.36913333,16,15,262,11.55725191,0.152846505,29.10319057,3.363793103,0.06388915,30.91603053,0.270037225,0.428227014,2.462406485,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C8,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,2.617827746,7.984615385,0.022691463,63.78169231,0.271,20.99615385,13,13,346,9.936416185,0.116162789,34.09985363,2.543478261,0.062928204,30.30057803,0.249412598,0.4550906,1.330487774,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",5,uM,4.745779404,12.36,0.017476341,82.8759375,0.311625,5.6011875,16,16,352,14.99431818,0.149930611,33.45914158,2.528062678,0.10343051,64.97727273,0.510525865,0.17463677,2.68783988,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D2,"2,2',4,4',5,5'-Hexabromodiphenyl ether",10,uM,3.459188458,8.01,0.021986136,83.5095625,0.4148125,9.8158125,16,16,299,11.26421405,0.137017109,25.34219082,2.949161074,0.088276317,42.23076923,0.366047698,0.251207531,2.85787508,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D3,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0,uM,2.396077775,8.115,0.025215179,85.561375,0.3678125,12.34825,16,16,207,12.18357488,0.183040964,25.56428013,4.304854369,0.090036687,42.62318841,0.346038595,0.419100131,2.72883201,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D4,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.02,uM,1.044305664,3.864,0.033261622,73.03286667,0.3718,28.619,15,15,122,10.50819672,0.134162682,24.69964664,7.242975207,0.059023883,28.64754098,0.265995709,0.442925165,3.001698474,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.05,uM,1.850880349,5.81625,0.02432894,71.241625,0.308375,27.77225,16,16,223,10.30044843,0.156132069,24.89122281,3.970945946,0.070258229,29.75784753,0.258158016,0.28684092,2.266322766,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D6,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.15,uM,1.734870557,5.4825,0.024279769,69.4894375,0.298875,24.4488125,16,16,241,9.510373444,0.131069239,26.75577254,3.695833333,0.052954567,27.74273859,0.283751442,0.371360594,2.351842262,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D7,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.5,uM,1.769810031,5.508,0.027569023,68.70741667,0.300416667,23.21775,15,12,260,8.746153846,0.135743933,29.06850459,3.421042471,0.059925155,26.76538462,0.212392874,0.250528585,2.522665573,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,D8,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,2.772293852,9.93,0.030219199,66.6555,0.310333333,17.51391667,12,12,400,8.465,0.106383829,35.62905102,2.227443609,0.046824815,26.7975,0.202479218,0.413169518,2.743038142,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E1,"2,2',4,4'-Tetrabromodiphenyl ether",10,uM,4.168924009,9.51,0.021462981,81.20275,0.3998125,7.1890625,16,16,336,13.9375,0.156252113,31.15788773,2.647313433,0.131207004,55.68452381,0.429205889,0.187332504,2.682450869,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E2,"2,2',4,4'-Tetrabromodiphenyl ether",20,uM,3.507480745,5.802,0.081189067,79.45766667,3.497,7.698166667,10,6,14,6.571428571,0.219196429,0.44634378,66.42307692,0.092994817,10.07142857,0.014868937,0.572555943,1.985419064,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E3,"2,2',4,4'-Tetrabromodiphenyl ether",0,uM,1.958559097,5.5725,0.025994422,84.349,0.410375,14.6454375,16,16,166,10.98795181,0.174249058,23.25688561,5.367878788,0.069978979,39.52409639,0.357185531,0.310842036,2.777817973,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E4,"2,2',4,4'-Tetrabromodiphenyl ether",0.03,uM,1.422803521,4.2075,0.020723882,81.25125,0.3069375,18.2403125,16,16,90,11.75555556,0.158540974,20.57675417,9.691573034,0.070911433,46.85555556,0.378466081,0.291138505,2.786813576,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E5,"2,2',4,4'-Tetrabromodiphenyl ether",0.1,uM,1.8980896,5.6775,0.022880861,81.49675,0.32375,12.6573125,16,16,179,12.12290503,0.153492159,27.30431602,4.967134831,0.073952508,41.70391061,0.3732399,0.424641516,2.848589215,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E6,"2,2',4,4'-Tetrabromodiphenyl ether",0.3,uM,1.375802546,4.95375,0.023657296,79.1366,0.3096,16.62093333,16,15,199,10.81407035,0.138608618,28.54619771,4.468434343,0.063770215,28.42713568,0.316189018,0.357791568,2.848116046,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E7,"2,2',4,4'-Tetrabromodiphenyl ether",1,uM,2.274999931,6.5625,0.032942875,83.0255,0.4729375,12.72875,16,16,217,11.55760369,0.166796736,25.92999481,4.109490741,0.079035187,39.15668203,0.284126767,0.248626437,2.71727155,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,E8,"2,2',4,4'-Tetrabromodiphenyl ether",3,uM,1.514917101,4.776,0.020764404,67.11523077,0.250384615,23.97830769,15,13,268,9.175373134,0.116120652,36.58512768,3.306554307,0.04813585,27.95895522,0.292873875,0.526900573,2.827065347,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F1,Bis(2-ethylhexyl) tetrabromophthalate,10,uM,2.102477888,6.0075,0.028679783,64.3828,0.323533333,12.86446667,16,15,342,12.02339181,0.116180007,39.39704134,2.59941349,0.064840455,34.88596491,0.333985681,0.244101291,1.817905917,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F2,Bis(2-ethylhexyl) tetrabromophthalate,20,uM,2.744037727,7.995,0.047058684,60.8585625,0.5549375,12.07075,16,16,355,13.68450704,0.121176978,29.71283997,2.477118644,0.058747332,33.08169014,0.259930223,0.209068751,2.698872663,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F3,Bis(2-ethylhexyl) tetrabromophthalate,0,uM,2.123305499,5.34,0.021146796,78.51730769,0.360076923,12.09038462,16,13,199,12.97487437,0.131891229,43.64700497,4.470454545,0.075644444,67.08040201,0.435531291,0.315403294,2.708949219,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F4,Bis(2-ethylhexyl) tetrabromophthalate,0.03,uM,2.866990056,7.19625,0.027772673,80.8605,0.457375,12.9696875,16,16,280,13,0.146372974,33.95486246,3.181362007,0.082214112,50.07857143,0.392096898,0.282755456,2.729034887,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F5,Bis(2-ethylhexyl) tetrabromophthalate,0.1,uM,3.800275298,10.66875,0.023581211,84.9628125,0.3686875,6.1098125,16,16,313,14.33865815,0.138243437,27.80467309,2.819711538,0.079463894,48.62619808,0.428114061,0.242192403,2.502075998,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F6,Bis(2-ethylhexyl) tetrabromophthalate,0.3,uM,2.89961998,7.88625,0.026500935,77.6304375,0.4123125,11.872125,16,16,368,11.64673913,0.126351989,31.17847053,2.413623978,0.08056692,35.38586957,0.361085126,0.234342169,2.75452611,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F7,Bis(2-ethylhexyl) tetrabromophthalate,1,uM,1.770694048,5.37,0.021259697,61.2255625,0.2654375,18.9836875,16,16,211,14.28909953,0.111890217,45.0264654,4.226190476,0.048700453,54.42654028,0.431722513,0.370682534,2.747128797,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,F8,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,1.439419326,4.53,0.024747967,67.8947,0.2987,15.1997,12,10,131,9.007633588,0.131985642,25.22809928,6.696538462,0.059497108,30.18320611,0.233731556,0.442490212,2.293451218,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-21,12,C2,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_12_00_000.h5
20160720,MW1139-22,5,A1,2-Ethylhexyl diphenyl phosphate,3,uM,0.603567576,0.66,0.104920471,13.299,0.469,46.309,2,1,0,NA,NA,0,NA,NA,NA,0.000374768,1.140933203,1.711958829,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A2,2-Ethylhexyl diphenyl phosphate,10,uM,0.41755549,0.402857143,0.072866409,64.026,0.472,21.636,7,1,0,NA,NA,0,NA,NA,NA,0.008514191,0.532479958,2.39523103,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A3,2-Ethylhexyl diphenyl phosphate,20,uM,0.288735179,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000358662,1.418578117,2.727742087,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A4,2-Ethylhexyl diphenyl phosphate,0,uM,0.240242476,0.14,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.068924842,1.63244337,2.37309304,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A5,2-Ethylhexyl diphenyl phosphate,0.03,uM,0.256900275,0.78,0.069006186,59.481,0.382,24.809,3,1,0,NA,NA,0,NA,NA,NA,0.008838485,1.139183476,2.285898003,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A6,2-Ethylhexyl diphenyl phosphate,0.1,uM,0.1802744,0.57,0.074224371,57.2875,0.407,35.4755,6,2,0,NA,NA,0,NA,NA,NA,0.010171539,0.894963832,2.368178983,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A7,2-Ethylhexyl diphenyl phosphate,0.3,uM,0.333711236,0.915,0.04882,58.528,0.297,19.437,4,1,0,NA,NA,0,NA,NA,NA,0.008441185,0.954802617,2.229433452,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,A8,2-Ethylhexyl diphenyl phosphate,1,uM,0.133103745,0.462857143,0.047258653,73.00733333,0.236333333,61.184,7,3,0,NA,NA,0,NA,NA,NA,0.033064885,0.8662074,2.506189623,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,1.166416089,0.5,0.137074444,3.517,0.658,62.054,3,1,0,NA,NA,0,NA,NA,NA,0.005392347,0.907816927,2.187365636,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,0.792911223,1,0.07103272,37.073,0.565666667,34.53166667,6,3,0,NA,NA,0,NA,NA,NA,0.009034036,0.990164444,2.267879051,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,0.313906964,0.28,0.070300817,48.4615,0.3625,72.825,6,2,0,NA,NA,0,NA,NA,NA,0.012261661,0.988763366,2.434451066,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,1.546676618,2.085,0.112732778,37.66,1.0205,17.3605,4,2,0,NA,NA,0,NA,NA,NA,0.012864199,1.065396979,1.986197681,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,0.32046432,0.874285714,0.07794621,52.042,0.5495,39.1895,7,4,1,5,0.139583333,0.385914134,NA,NA,8,0.014331211,1.144287144,2.542976023,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,0.325382336,0.36,0.065580632,29.024,0.415,58.199,3,1,0,NA,NA,0,NA,NA,NA,0.004839853,1.924345332,2.313650557,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,0.595238677,0.93,0.05853688,43.602,0.44,16.618,4,1,0,NA,NA,0,NA,NA,NA,0.013355892,1.12145884,2.422032749,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C1,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,0.248756462,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.00636443,1.111985643,2.468866122,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C2,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,0.27207738,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000593607,0.649525331,1.509033667,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,0.521111472,1.005,0.076592653,43.806,0.719,17.963,4,1,0,NA,NA,0,NA,NA,NA,0.013442865,1.081141386,2.249501513,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,0.206556705,0.11,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.007341826,0.346663153,1.862591281,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C6,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,0.82705971,3.72,0.055481087,55.9925,0.45575,40.19575,4,4,1,5,0.2,0.250469631,NA,NA,8,0.022700414,1.147005481,2.212259939,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C7,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,0.475857786,0.15,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.007851569,1.240488729,2.425101367,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,C8,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,0.330712832,0.732,0.060037689,38.0965,0.3295,38.1175,5,2,0,NA,NA,0,NA,NA,NA,0.019802209,0.833255836,1.392875299,ON_20160720_MW1139-22_05_00_000.h5
20160720,MW1139-22,5,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,0.131041351,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.00598762,0.955787431,2.008820034,ON_20160720_MW1139-22_05_00_000.h5
